Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
3.014,18.9571,18.9571,2.63357,49.9248,52.3761,24.1821,2.63357,0.230385
3.0142,17.7887,17.7887,3.00528,53.4599,52.3829,24.2076,3.00528,0.271091
3.0144,16.55,16.55,2.88892,47.8115,52.3896,24.1995,2.88892,0.300282
3.0146,18.4809,18.4809,2.63132,48.6292,52.3964,24.1815,2.63132,0.272759
3.0148,18.749,18.749,2.79047,52.3187,52.4032,24.1927,2.79047,0.2443
3.015,13.4041,13.4041,3.0296,40.6091,52.41,24.2393,3.49021,0.380385
3.0152,18.8262,18.8262,1.76139,33.1603,52.4168,24.1219,1.76139,0.279768
3.0154,20.0826,20.0826,2.35935,47.3819,52.4235,24.1631,2.35935,0.212819
3.0156,17.8819,17.8819,3.0308,54.1964,52.4303,24.2139,3.10003,0.272759
3.0158,17.0034,17.0034,2.76332,46.9857,52.4371,24.1911,2.76332,0.28112
3.016,19.5025,19.5025,2.49066,48.574,52.4439,24.1721,2.49066,0.230385
3.0162,17.5693,17.5693,3.032,53.27,52.4507,24.2152,3.11877,0.279695
3.0164,16.252,16.252,2.81704,45.7826,52.4574,24.1943,2.81704,0.304306
3.0166,18.7629,18.7629,2.61825,49.1259,52.4642,24.1805,2.61825,0.272759
3.0168,19.0445,19.0445,2.71029,51.6161,52.471,24.1874,2.71029,0.2293
3.017,18.6276,18.6276,2.78908,51.9537,52.4778,24.1927,2.78908,0.237788
3.0172,17.497,17.497,2.97021,51.9697,52.4846,24.2051,2.97021,0.275165
3.0174,18.17,18.17,2.68895,48.8582,52.4913,24.1859,2.68895,0.262115
3.0176,17.9809,17.9809,2.93784,52.8251,52.4981,24.2028,2.93784,0.272759
3.0178,17.6004,17.6004,2.82698,49.756,52.5049,24.1954,2.82698,0.272759
3.018,6.49302,6.49302,3.0356,19.7102,52.5117,24.2731,4.16074,0.566667
3.0182,16.2825,16.2825,0.688932,11.2175,52.5184,24.0484,0.688932,0.416667
3.0184,20.405,20.405,2.24657,45.8412,52.5252,24.1548,2.24657,0.266667
3.0186,20.821,20.821,1.65945,34.5514,52.532,24.1153,1.65945,0.116667
3.0188,18.8881,18.8881,2.99704,56.6085,52.5388,24.2066,2.99704,0.272759
3.019,11.3339,11.3339,3.0376,34.4279,52.5456,24.2439,3.56733,0.416667
3.0192,20.1495,20.1495,1.29726,26.1392,52.5523,24.0899,1.29726,0.266667
3.0194,19.4088,19.4088,2.83475,55.0192,52.5591,24.1952,2.83475,0.272287
3.0196,17.3532,17.3532,2.97782,51.6746,52.5659,24.2059,2.97782,0.266667
3.0198,17.8894,17.8894,2.72306,48.7138,52.5727,24.1882,2.72306,0.272759
3.02,18.2657,18.2657,2.86432,52.3189,52.5795,24.1978,2.86432,0.266667
3.0202,16.6179,16.6179,3.03756,50.478,52.5862,24.2097,3.03756,0.300718
3.0204,18.0768,18.0768,2.59747,46.9538,52.593,24.1793,2.59747,0.275785
3.0206,15.4308,15.4308,3.0408,46.9221,52.5998,24.2331,3.39195,0.351458
3.0208,18.1108,18.1108,2.17048,39.3091,52.6066,24.1501,2.17048,0.272759
3.021,20.1943,20.1943,2.2491,45.419,52.6133,24.1557,2.2491,0.192363
3.0212,18.3406,18.3406,3.0351,55.6655,52.6201,24.2093,3.0351,0.263408
3.0214,17.1704,17.1704,2.84448,48.8408,52.6269,24.1967,2.84448,0.274345
3.0216,19.4619,19.4619,2.48179,48.3003,52.6337,24.1715,2.48179,0.226538
3.0218,17.8406,17.8406,3.0432,54.2924,52.6405,24.213,3.08657,0.272759
3.022,15.0394,15.0394,3.02024,45.4225,52.6472,24.2084,3.02024,0.333113
3.0222,19.4477,19.4477,2.25431,43.8411,52.654,24.1556,2.25431,0.259142
3.0224,18.2237,18.2237,3.0444,55.4802,52.6608,24.2129,3.08703,0.27385
3.0226,18.8776,18.8776,2.52545,47.6744,52.6676,24.1748,2.52545,0.221185
3.0228,17.9896,17.9896,3.04277,54.7383,52.6744,24.21,3.04277,0.272759
3.023,18.6282,18.6282,2.60381,48.5042,52.6811,24.18,2.60381,0.23628
3.0232,18.2758,18.2758,2.94425,53.8084,52.6879,24.2034,2.94425,0.262174
3.0234,17.4575,17.4575,2.87497,50.1899,52.6947,24.1987,2.87497,0.273326
3.0236,17.365,17.365,2.89749,50.3148,52.7015,24.2,2.89749,0.29201
3.0238,18.06,18.06,2.77694,50.1515,52.7083,24.1916,2.77694,0.272759
3.024,18.602,18.602,2.77636,51.6458,52.715,24.1919,2.77636,0.250023
3.0242,17.5553,17.5553,2.98821,52.4588,52.7218,24.2062,2.98821,0.275688
3.0244,17.7632,17.7632,2.76528,49.1203,52.7286,24.1909,2.76528,0.272714
3.0246,17.4411,17.4411,2.98998,52.1485,52.7354,24.2062,2.98998,0.292205
3.0248,17.8307,17.8307,2.74694,48.9799,52.7421,24.1896,2.74694,0.272759
3.025,18.0184,18.0184,2.91205,52.4705,52.7489,24.201,2.91205,0.274758
3.0252,17.8414,17.8414,2.83446,50.5709,52.7557,24.1956,2.83446,0.267333
3.0254,17.885,17.885,2.87805,51.474,52.7625,24.1985,2.87805,0.27369
3.0256,17.3448,17.3448,2.92995,50.8195,52.7693,24.2023,2.92995,0.286064
3.0258,18.0078,18.0078,2.76384,49.7705,52.776,24.1907,2.76384,0.272759
3.026,18.8856,18.8856,2.71854,51.3411,52.7828,24.1878,2.71854,0.241058
3.0262,17.9306,17.9306,2.96615,53.1848,52.7896,24.2049,2.96615,0.264093
3.0264,17.5672,17.5672,2.83516,49.806,52.7964,24.1959,2.83516,0.27421
3.0266,19.1625,19.1625,2.59963,49.8152,52.8032,24.1796,2.59963,0.233843
3.0268,17.7586,17.7586,3.0532,54.2204,52.8099,24.2115,3.06331,0.272759
3.027,18.611,18.611,2.59027,48.2076,52.8167,24.1791,2.59027,0.239736
3.0272,17.9221,17.9221,3.03947,54.4737,52.8235,24.2096,3.03947,0.275074
3.0274,17.5044,17.5044,2.79281,48.8864,52.8303,24.193,2.79281,0.271808
3.0276,18.7604,18.7604,2.72933,51.2034,52.837,24.1886,2.72933,0.253017
3.0278,17.6869,17.6869,3.00526,53.1535,52.8438,24.2073,3.00526,0.272759
3.028,17.6823,17.6823,2.78545,49.2532,52.8506,24.1923,2.78545,0.272759
3.0282,6.63712,6.63712,3.056,20.283,52.8574,24.2778,4.23525,0.566667
3.0284,16.0556,16.0556,0.698906,11.2213,52.8642,24.0492,0.698906,0.416667
3.0286,20.4331,20.4331,2.23326,45.6325,52.8709,24.1538,2.23326,0.266667
3.0288,20.8316,20.8316,1.65925,34.5648,52.8777,24.1153,1.65925,0.116667
3.029,18.9093,18.9093,3.0087,56.8924,52.8845,24.2074,3.0087,0.272759
3.0292,11.341,11.341,3.058,34.6808,52.8913,24.2456,3.59703,0.416667
3.0294,17.7735,17.7735,1.6227,28.8409,52.8981,24.1121,1.6227,0.337467
3.0296,19.4951,19.4951,2.79532,54.4951,52.9048,24.1926,2.79532,0.268175
3.0298,20.1632,20.1632,2.16255,43.6039,52.9116,24.15,2.16255,0.152762
3.03,18.2605,18.2605,3.0596,55.8697,52.9184,24.2146,3.11056,0.272759
3.0302,17.3503,17.3503,2.78556,48.3302,52.9252,24.1925,2.78556,0.266667
3.0304,17.4693,17.4693,2.96992,51.8825,52.932,24.2046,2.96992,0.297298
3.0306,17.8597,17.8597,2.77898,49.6317,52.9387,24.1918,2.77898,0.273064
3.0308,18.6963,18.6963,2.76826,51.7563,52.9455,24.1913,2.76826,0.24996
3.031,17.6396,17.6396,3.00124,52.9406,52.9523,24.207,3.00124,0.272759
3.0312,19.7541,19.7541,2.33429,46.1118,52.9591,24.1616,2.33429,0.197395
3.0314,17.285,17.285,3.0624,52.9336,52.9658,24.2266,3.28793,0.297455
3.0316,17.2112,17.2112,2.58698,44.5251,52.9726,24.1788,2.58698,0.27513
3.0318,17.1064,17.1064,3.0632,52.4005,52.9794,24.2181,3.17187,0.32143
3.032,17.6634,17.6634,2.62022,46.2821,52.9862,24.1812,2.62022,0.272759
3.0322,16.1055,16.1055,3.064,49.3474,52.993,24.2271,3.30583,0.340085
3.0324,15.9037,15.9037,2.60472,41.4247,52.9997,24.1797,2.60472,0.326192
3.0326,19.1507,19.1507,2.69912,51.6901,53.0065,24.1861,2.69912,0.275478
3.0328,18.7883,18.7883,2.78762,52.3746,53.0133,24.1926,2.78762,0.232435
3.033,17.5779,17.5779,3.0077,52.8692,53.0201,24.2075,3.0077,0.272759
3.0332,15.4435,15.4435,3.066,47.3498,53.0269,24.2109,3.06674,0.334004
3.0334,18.4741,18.4741,2.45864,45.4211,53.0336,24.1696,2.45864,0.283874
3.0336,18.3539,18.3539,3.01965,55.4224,53.0404,24.2083,3.01965,0.270435
3.0338,19.23,19.23,2.51821,48.4252,53.0472,24.1743,2.51821,0.209951
3.034,17.9151,17.9151,3.0676,54.9562,53.054,24.2131,3.08679,0.272759
3.0342,19.8492,19.8492,2.26869,45.0316,53.0607,24.1572,2.26869,0.184004
3.0344,18.5234,18.5234,3.01252,55.8022,53.0675,24.2078,3.01252,0.259875
3.0346,17.3143,17.3143,2.89341,50.0973,53.0743,24.1998,2.89341,0.270822
3.0348,17.8466,17.8466,2.84664,50.8029,53.0811,24.1963,2.84664,0.281238
3.035,17.9259,17.9259,2.8938,51.874,53.0879,24.1998,2.8938,0.272759
3.0352,19.2948,19.2948,2.55912,49.3778,53.0946,24.1769,2.55912,0.220087
3.0354,18.0584,18.0584,3.03829,54.8666,53.1014,24.2096,3.03829,0.26507
3.0356,17.4791,17.4791,2.83228,49.5057,53.1082,24.1958,2.83228,0.271325
3.0358,19.3128,19.3128,2.57735,49.776,53.115,24.1782,2.57735,0.229115
3.036,17.7826,17.7826,3.0716,54.621,53.1218,24.2131,3.09124,0.272759
3.0362,17.4833,17.4833,2.77552,48.5252,53.1285,24.1919,2.77552,0.272672
3.0364,18.4161,18.4161,2.83858,52.2755,53.1353,24.196,2.83858,0.267118
3.0366,17.6432,17.6432,2.96761,52.3582,53.1421,24.2049,2.96761,0.273434
3.0368,19.1246,19.1246,2.5697,49.1445,53.1489,24.1777,2.5697,0.228915
3.037,17.8666,17.8666,3.0736,54.9149,53.1557,24.2127,3.08357,0.272759
3.0372,16.5528,16.5528,2.90457,48.0788,53.1624,24.2005,2.90457,0.29675
3.0374,18.6491,18.6491,2.66504,49.7008,53.1692,24.184,2.66504,0.268961
3.0376,17.9345,17.9345,3.02721,54.2914,53.176,24.2089,3.02721,0.271428
3.0378,16.0734,16.0734,3.0192,48.5289,53.1828,24.2083,3.0192,0.311784
3.038,18.5919,18.5919,2.55723,47.5438,53.1895,24.1766,2.55723,0.272759
3.0382,18.1002,18.1002,3.04683,55.1483,53.1963,24.2103,3.04683,0.272759
3.0384,5.71781,5.71781,3.0764,17.5903,53.2031,24.2734,4.1624,0.566667
3.0386,16.8864,16.8864,0.619144,10.4551,53.2099,24.0436,0.619144,0.416667
3.0388,20.3947,20.3947,2.27456,46.389,53.2167,24.1566,2.27456,0.266667
3.039,20.8152,20.8152,1.6829,35.0299,53.2234,24.1169,1.6829,0.116667
3.0392,18.9065,18.9065,3.02347,57.1631,53.2302,24.2084,3.02347,0.272759
3.0394,5.93793,5.93793,3.0784,18.2793,53.237,24.2791,4.22311,0.551746
3.0396,17.7322,17.7322,0.500331,8.87195,53.2438,24.0355,0.500331,0.387885
3.0398,20.3753,20.3753,2.29406,46.7422,53.2506,24.1579,2.29406,0.268147
3.04,18.2025,18.2025,3.0796,56.0564,53.2573,24.2136,3.09793,0.266667
3.0402,17.2527,17.2527,2.83838,48.9698,53.2641,24.1961,2.83838,0.272759
3.0404,13.4066,13.4066,3.0804,41.2977,53.2709,24.2359,3.44796,0.402099
3.0406,17.7452,17.7452,2.02972,36.0179,53.2777,24.1403,2.02972,0.316117
3.0408,19.1039,19.1039,2.93366,56.0443,53.2844,24.2022,2.93366,0.270144
3.041,14.2179,14.2179,3.0816,43.8137,53.2912,24.233,3.38625,0.349612
3.0412,18.9266,18.9266,2.02486,38.3237,53.298,24.1401,2.02486,0.272759
3.0414,19.2088,19.2088,2.85789,54.8966,53.3048,24.1973,2.85789,0.252099
3.0416,17.865,17.865,2.94208,52.56,53.3116,24.2032,2.94208,0.255513
3.0418,17.7053,17.7053,2.88205,51.0277,53.3183,24.1991,2.88205,0.27434
3.042,19.7819,19.7819,2.3964,47.4052,53.3251,24.1658,2.3964,0.199612
3.0422,17.9948,17.9948,3.084,55.4961,53.3319,24.2162,3.13283,0.272759
3.0424,19.8684,19.8684,2.263,44.9623,53.3387,24.1568,2.263,0.180259
3.0426,18.9656,18.9656,2.88452,54.7067,53.3455,24.1991,2.88452,0.242857
3.0428,17.3808,17.3808,3.00918,52.302,53.3522,24.2079,3.00918,0.271448
3.043,19.1407,19.1407,2.54558,48.7243,53.359,24.1761,2.54558,0.231148
3.0432,17.9349,17.9349,3.086,55.3472,53.3658,24.2138,3.09796,0.272759
3.0434,17.7632,17.7632,2.76588,49.1307,53.3726,24.1911,2.76588,0.262792
3.0436,17.9231,17.9231,2.9703,53.2368,53.3794,24.205,2.9703,0.27959
3.0438,17.7898,17.7898,2.85788,50.8411,53.3861,24.1974,2.85788,0.269359
3.044,17.527,17.527,2.9758,52.157,53.3929,24.2054,2.9758,0.285852
3.0442,17.8934,17.8934,2.81707,50.407,53.3997,24.1946,2.81707,0.272759
3.0444,16.2233,16.2233,3.0884,50.1039,53.4065,24.2201,3.19387,0.322854
3.0446,19.0999,19.0999,2.36065,45.0881,53.4132,24.1631,2.36065,0.244067
3.0448,18.3494,18.3494,3.07343,56.3955,53.42,24.2121,3.07343,0.269308
3.045,16.4043,16.4043,2.99071,49.0604,53.4268,24.2065,2.99071,0.29481
3.0452,18.4831,18.4831,2.64309,48.8526,53.4336,24.1825,2.64309,0.272759
3.0454,19.4567,19.4567,2.61603,50.8992,53.4404,24.1809,2.61603,0.215245
3.0456,18.1131,18.1131,3.02964,54.8761,53.4471,24.2093,3.02964,0.259638
3.0458,17.5374,17.5374,2.86844,50.3051,53.4539,24.198,2.86844,0.270655
3.046,18.532,18.532,2.78909,51.6874,53.4607,24.1925,2.78909,0.258384
3.0462,17.7401,17.7401,3.01306,53.4519,53.4675,24.2078,3.01306,0.272759
3.0464,16.2438,16.2438,3.03137,49.2411,53.4743,24.2088,3.03137,0.31247
3.0466,18.5525,18.5525,2.59379,48.1214,53.481,24.179,2.59379,0.271755
3.0468,18.031,18.031,3.06561,55.276,53.4878,24.2113,3.06561,0.274224
3.047,18.2746,18.2746,2.72559,49.809,53.4946,24.1884,2.72559,0.248418
3.0472,17.9799,17.9799,3.00588,54.0455,53.5014,24.2074,3.00588,0.272759
3.0474,17.3485,17.3485,2.91129,50.5067,53.5081,24.2011,2.91129,0.279799
3.0476,17.9575,17.9575,2.85786,51.3201,53.5149,24.1972,2.85786,0.278117
3.0478,17.9852,17.9852,2.91987,52.5144,53.5217,24.2015,2.91987,0.270177
3.048,17.4643,17.4643,2.95939,51.6837,53.5285,24.2044,2.95939,0.281661
3.0482,17.9728,17.9728,2.82607,50.7923,53.5353,24.1952,2.82607,0.272759
3.0484,17.9523,17.9523,2.94694,52.9042,53.542,24.2035,2.94694,0.272759
3.0486,6.13503,6.13503,3.0968,18.999,53.5488,24.2781,4.23547,0.566667
3.0488,16.4936,16.4936,0.677336,11.1717,53.5556,24.0476,0.677336,0.416667
3.049,20.4071,20.4071,2.27447,46.4153,53.5624,24.1566,2.27447,0.266667
3.0492,20.8176,20.8176,1.68892,35.1593,53.5692,24.1174,1.68892,0.116667
3.0494,18.9345,18.9345,3.02888,57.3503,53.5759,24.2087,3.02888,0.272759
3.0496,11.4013,11.4013,3.0988,35.3304,53.5827,24.2491,3.64963,0.416667
3.0498,19.5848,19.5848,1.43571,28.1181,53.5895,24.0994,1.43571,0.284665
3.05,19.3135,19.3135,2.92043,56.4037,53.5963,24.2011,2.92043,0.275555
3.0502,20.0988,20.0988,2.21417,44.502,53.6031,24.1536,2.21417,0.154906
3.0504,18.2629,18.2629,3.1004,56.6223,53.6098,24.2163,3.1395,0.272759
3.0506,17.3814,17.3814,2.83033,49.1951,53.6166,24.1958,2.83033,0.266667
3.0508,19.7831,19.7831,2.43396,48.1512,53.6234,24.1683,2.43396,0.20695
3.051,17.8559,17.8559,3.1016,55.3818,53.6302,24.2189,3.17267,0.27584
3.0512,16.1473,16.1473,2.93189,47.3421,53.6369,24.2025,2.93189,0.304303
3.0514,18.7384,18.7384,2.64801,49.6196,53.6437,24.1827,2.64801,0.272759
3.0516,19.7632,19.7632,2.47739,48.9611,53.6505,24.1714,2.47739,0.194993
3.0518,15.1953,15.1953,3.1032,47.1541,53.6573,24.2491,3.62598,0.349216
3.052,17.8504,17.8504,2.08268,37.1767,53.6641,24.1442,2.08268,0.273663
3.0522,17.4452,17.4452,3.104,54.1498,53.6708,24.2377,3.46172,0.332205
3.0524,16.886,16.886,2.56497,43.3121,53.6776,24.1775,2.56497,0.272759
3.0526,18.167,18.167,3.05232,55.4516,53.6844,24.2102,3.05232,0.298484
3.0528,18.0093,18.0093,2.80566,50.5281,53.6912,24.1939,2.80566,0.25592
3.053,18.0258,18.0258,2.96443,53.4362,53.698,24.2046,2.96443,0.271335
3.0532,15.2228,15.2228,3.106,47.282,53.7047,24.2223,3.23497,0.338575
3.0534,18.7234,18.7234,2.33061,43.6369,53.7115,24.1611,2.33061,0.272759
3.0536,16.4285,16.4285,3.1068,51.0401,53.7183,24.2428,3.53327,0.336835
3.0538,18.5596,18.5596,2.2122,41.0576,53.7251,24.1533,2.2122,0.239446
3.054,18.6887,18.6887,3.05313,57.0589,53.7318,24.2105,3.05313,0.271204
3.0542,19.171,19.171,2.57534,49.3719,53.7386,24.1782,2.57534,0.207439
3.0544,17.8978,17.8978,3.1084,55.6337,53.7454,24.2152,3.12057,0.272759
3.0546,19.6653,19.6653,2.37633,46.7312,53.7522,24.1646,2.37633,0.194133
3.0548,17.7702,17.7702,3.1092,55.251,53.759,24.2225,3.22527,0.284035
3.055,17.241,17.241,2.7628,47.6335,53.7657,24.1909,2.7628,0.273657
3.0552,18.4766,18.4766,2.88262,53.2608,53.7725,24.1989,2.88262,0.27189
3.0554,17.6308,17.6308,3.00439,52.9697,53.7793,24.2075,3.00439,0.272759
3.0556,16.7103,16.7103,3.00456,50.2073,53.7861,24.2073,3.00456,0.303532
3.0558,19.3535,19.3535,2.50744,48.5275,53.7929,24.1732,2.50744,0.235607
3.056,17.9784,17.9784,3.1116,55.9417,53.7996,24.2163,3.13343,0.272855
3.0562,16.1595,16.1595,2.98809,48.286,53.8064,24.2061,2.98809,0.304705
3.0564,18.6571,18.6571,2.63699,49.1985,53.8132,24.1819,2.63699,0.272759
3.0566,17.1328,17.1328,3.1128,53.3308,53.82,24.2235,3.24178,0.299869
3.0568,19.053,19.053,2.43908,46.4719,53.8267,24.1687,2.43908,0.228628
3.057,18.2401,18.2401,3.1041,56.619,53.8335,24.2141,3.1041,0.271035
3.0572,18.0057,18.0057,2.78417,50.1308,53.8403,24.1926,2.78417,0.252117
3.0574,18.0421,18.0421,2.98568,53.868,53.8471,24.2059,2.98568,0.272759
3.0576,17.1023,17.1023,3.00136,51.3301,53.8539,24.2072,3.00136,0.288618
3.0578,17.3445,17.3445,2.89736,50.2534,53.8606,24.1999,2.89736,0.295267
3.058,18.1636,18.1636,2.87013,52.1318,53.8674,24.1979,2.87013,0.273464
3.0582,17.2281,17.2281,3.07065,52.9016,53.8742,24.2117,3.07065,0.29019
3.0584,17.9302,17.9302,2.77136,49.691,53.881,24.1913,2.77136,0.272759
3.0586,18.1134,18.1134,2.98405,54.0513,53.8878,24.2059,2.98405,0.272759
3.0588,6.00853,6.00853,3.1172,18.7298,53.8945,24.2801,4.26572,0.566667
3.059,16.5381,16.5381,0.666934,11.0298,53.9013,24.0469,0.666934,0.416667
3.0592,20.4198,20.4198,2.27197,46.3931,53.9081,24.1564,2.27197,0.266667
3.0594,20.8234,20.8234,1.69361,35.2667,53.9149,24.1177,1.69361,0.116667
3.0596,18.9448,18.9448,3.04403,57.6686,53.9217,24.2098,3.04403,0.272759
3.0598,8.0816,8.0816,3.1192,25.2081,53.9284,24.2714,4.0381,0.49913
3.06,20.9167,20.9167,0.541059,11.3172,53.9352,24.0379,0.541059,0.266667
3.0602,20.1755,20.1755,2.4638,49.7084,53.942,24.1698,2.4638,0.267728
3.0604,18.0259,18.0259,3.1204,56.248,53.9488,24.2164,3.13342,0.266667
3.0606,17.3758,17.3758,2.8571,49.6446,53.9555,24.1975,2.8571,0.272759
3.0608,13.6901,13.6901,3.1212,42.7294,53.9623,24.2382,3.47838,0.394552
3.061,13.5982,13.5982,2.54701,34.6346,53.9691,24.1741,2.54701,0.416667
3.0612,20.1059,20.1059,2.34935,47.2357,53.9759,24.1619,2.34935,0.272394
3.0614,15.6108,15.6108,3.1224,48.7431,53.9827,24.2514,3.65975,0.345459
3.0616,17.5799,17.5799,2.16316,38.0281,53.9894,24.1499,2.16316,0.272759
3.0618,19.5429,19.5429,2.73598,53.4689,53.9962,24.1888,2.73598,0.244552
3.062,17.7066,17.7066,3.0977,54.8498,54.003,24.2137,3.0977,0.266667
3.0622,17.5299,17.5299,2.84865,49.9366,54.0098,24.1969,2.84865,0.275348
3.0624,19.3292,19.3292,2.63588,50.9494,54.0166,24.1821,2.63588,0.228712
3.0626,17.7758,17.7758,3.1248,55.5458,54.0233,24.2165,3.13737,0.272759
3.0628,19.8739,19.8739,2.30431,45.7956,54.0301,24.1596,2.30431,0.184502
3.063,19.7479,19.7479,2.55137,50.3844,54.0369,24.1764,2.55137,0.202226
3.0632,17.7198,17.7198,3.126,55.392,54.0437,24.2195,3.18106,0.2752
3.0634,18.6614,18.6614,2.61474,48.7946,54.0504,24.1808,2.61474,0.23599
3.0636,18.0543,18.0543,3.09702,55.9145,54.0572,24.2137,3.09702,0.272759
3.0638,18.1295,18.1295,2.78496,50.4899,54.064,24.1924,2.78496,0.252711
3.064,17.6671,17.6671,3.08073,54.4277,54.0708,24.2126,3.08073,0.28396
3.0642,17.6816,17.6816,2.84605,50.3226,54.0776,24.1967,2.84605,0.27294
3.0644,18.0369,18.0369,2.96056,53.3993,54.0843,24.2044,2.96056,0.275589
3.0646,17.7363,17.7363,2.94882,52.3013,54.0911,24.2034,2.94882,0.272759
3.0648,16.5477,16.5477,3.10933,51.4524,54.0979,24.2144,3.10933,0.31058
3.065,17.4082,17.4082,2.78241,48.4367,54.1047,24.1919,2.78241,0.297197
3.0652,18.3638,18.3638,2.92889,53.7855,54.1115,24.2019,2.92889,0.272504
3.0654,18.8457,18.8457,2.75467,51.9138,54.1182,24.1905,2.75467,0.232496
3.0656,17.7493,17.7493,3.09197,54.8803,54.125,24.2134,3.09197,0.272759
3.0658,19.178,19.178,2.56662,49.2227,54.1318,24.1775,2.56662,0.221732
3.066,18.8923,18.8923,2.88151,54.4383,54.1386,24.199,2.88151,0.238339
3.0662,17.5027,17.5027,3.06444,53.6359,54.1454,24.2116,3.06444,0.272387
3.0664,18.7244,18.7244,2.68353,50.2474,54.1521,24.1855,2.68353,0.244385
3.0666,17.9255,17.9255,3.09791,55.5318,54.1589,24.2138,3.09791,0.272759
3.0668,17.8717,17.8717,2.82582,50.5021,54.1657,24.1952,2.82582,0.26247
3.067,18.9072,18.9072,2.79124,52.7747,54.1725,24.1929,2.79124,0.24309
3.0672,17.6818,17.6818,3.0887,54.6139,54.1792,24.2133,3.0887,0.272409
3.0674,17.8,17.8,2.83341,50.4347,54.186,24.1958,2.83341,0.269352
3.0676,18.1024,18.1024,2.97106,53.7833,54.1928,24.2051,2.97106,0.272759
3.0678,17.785,17.785,2.94438,52.3659,54.1996,24.2034,2.94438,0.270031
3.068,17.7669,17.7669,2.95509,52.5028,54.2064,24.2038,2.95509,0.277462
3.0682,17.8879,17.8879,2.92681,52.3543,54.2131,24.2021,2.92681,0.273179
3.0684,18.4711,18.4711,2.84011,52.46,54.2199,24.1961,2.84011,0.253714
3.0686,17.7645,17.7645,3.05047,54.1899,54.2267,24.2106,3.05047,0.272759
3.0688,17.7187,17.7187,2.88603,51.1367,54.2335,24.1993,2.88603,0.272759
3.069,6.56457,6.56457,3.1376,20.597,54.2403,24.2823,4.30575,0.566667
3.0692,16.1317,16.1317,0.77133,12.4429,54.247,24.054,0.77133,0.416667
3.0694,20.4037,20.4037,2.29689,46.8651,54.2538,24.1581,2.29689,0.266667
3.0696,20.8152,20.8152,1.70963,35.5863,54.2606,24.1188,1.70963,0.116667
3.0698,18.9596,18.9596,3.05446,57.9115,54.2674,24.2106,3.05446,0.272759
3.07,11.4375,11.4375,3.1396,35.9093,54.2741,24.2525,3.69544,0.416667
3.0702,20.0553,20.0553,1.39905,28.0584,54.2809,24.0968,1.39905,0.266667
3.0704,19.347,19.347,2.93661,56.8147,54.2877,24.2023,2.93661,0.275485
3.0706,17.4013,17.4013,3.06047,53.2562,54.2945,24.2115,3.06047,0.266667
3.0708,17.9095,17.9095,2.83754,50.8188,54.3013,24.196,2.83754,0.272759
3.071,15.7035,15.7035,3.1416,49.3341,54.308,24.2294,3.33352,0.338199
3.0712,16.1328,16.1328,2.6632,42.965,54.3148,24.1837,2.6632,0.330755
3.0714,19.0082,19.0082,2.8219,53.6392,54.3216,24.1944,2.8219,0.277308
3.0716,14.7419,14.7419,3.1428,46.3309,54.3284,24.2411,3.51468,0.349089
3.0718,18.5054,18.5054,2.13405,39.4915,54.3352,24.1475,2.13405,0.272759
3.072,20.0869,20.0869,2.39519,48.1121,54.3419,24.1656,2.39519,0.200415
3.0722,18.6574,18.6574,3.01293,56.2134,54.3487,24.2081,3.01293,0.24984
3.0724,17.3711,17.3711,3.01349,52.3477,54.3555,24.208,3.01349,0.271913
3.0726,19.474,19.474,2.52971,49.2637,54.3623,24.1749,2.52971,0.218728
3.0728,17.9698,17.9698,3.1452,56.5188,54.3691,24.2182,3.16601,0.272759
3.073,14.381,14.381,3.1456,45.2368,54.3758,24.2219,3.22375,0.350415
3.0732,20.4521,20.4521,1.89983,38.8556,54.3826,24.1314,1.89983,0.212244
3.0734,18.7432,18.7432,3.11163,58.3218,54.3894,24.2145,3.11163,0.273255
3.0736,17.7859,17.7859,2.88647,51.3385,54.3962,24.1996,2.88647,0.253035
3.0738,18.0241,18.0241,2.9715,53.5587,54.4029,24.205,2.9715,0.272759
3.074,16.0237,16.0237,3.1476,50.4361,54.4097,24.2205,3.20399,0.320249
3.0742,16.6816,16.6816,2.76535,46.1305,54.4165,24.1905,2.76535,0.31998
3.0744,18.7461,18.7461,2.85956,53.6055,54.4233,24.1972,2.85956,0.273698
3.0746,17.693,17.693,3.06853,54.2915,54.4301,24.2119,3.06853,0.270746
3.0748,17.7527,17.7527,2.88479,51.2127,54.4368,24.1993,2.88479,0.272759
3.075,18.042,18.042,2.97277,53.6348,54.4436,24.2052,2.97277,0.27361
3.0752,17.2282,17.2282,3.05007,52.5471,54.4504,24.2105,3.05007,0.287815
3.0754,18.0449,18.0449,2.82785,51.0283,54.4572,24.1953,2.82785,0.272685
3.0756,17.9668,17.9668,3.03035,54.4457,54.464,24.2092,3.03035,0.274199
3.0758,17.6876,17.6876,2.93713,51.9506,54.4707,24.2028,2.93713,0.272759
3.076,18.6804,18.6804,2.81058,52.5028,54.4775,24.194,2.81058,0.250224
3.0762,19.8637,19.8637,2.43067,48.2822,54.4843,24.1683,2.43067,0.18396
3.0764,18.0281,18.0281,3.1524,56.8319,54.4911,24.2199,3.19154,0.273163
3.0766,17.2638,17.2638,2.88149,49.7455,54.4978,24.1992,2.88149,0.273821
