Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0914,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.0916,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.0918,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.092,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.0922,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.0924,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.0926,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.0928,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.093,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.0932,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.0934,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.0936,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.0938,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.094,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.0942,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.0944,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.0946,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.0948,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.095,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.0952,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.0954,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.0956,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.0958,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.096,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.0962,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.0964,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.0966,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.0968,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.097,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.0972,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.0974,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.0976,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.0978,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.098,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.0982,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.0984,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.0986,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.0988,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.099,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.0992,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.0994,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.0996,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.0998,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1002,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1004,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1006,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
