Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0866,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0868,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.087,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0872,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0874,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0876,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0878,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.088,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0882,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0884,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0886,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0888,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.089,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0892,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0894,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0896,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0898,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.09,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0902,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0904,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0906,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0908,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.091,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0912,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0914,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0916,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0918,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.092,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0922,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0924,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0926,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0928,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.093,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0932,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0934,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.0936,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0938,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.094,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0942,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
