# RTT Statistics — External P&O MPPT
# mean_ms,std_ms,max_ms,p99_ms,n_samples
# 27.359,15.080,1026.400,55.125,10000
sample_index,rtt_ms
0,15.746
1,25.532
2,41.878
3,17.461
4,15.501
5,38.934
6,23.925
7,33.528
8,38.820
9,18.804
10,56.059
11,44.070
12,13.092
13,23.409
14,34.741
15,26.242
16,19.960
17,23.701
18,43.155
19,34.561
20,18.349
21,41.119
22,16.184
23,38.181
24,15.590
25,32.707
26,31.669
27,35.578
28,51.390
29,13.684
30,19.711
31,47.733
32,27.486
33,41.351
34,42.317
35,44.264
36,38.683
37,36.524
38,17.868
39,33.602
40,59.320
41,32.897
42,25.552
43,37.126
44,24.240
45,42.822
46,34.686
47,38.369
48,17.310
49,14.143
50,31.015
51,19.992
52,20.580
53,38.289
54,19.910
55,14.275
56,12.919
57,34.329
58,20.506
59,15.285
60,29.096
61,28.092
62,22.230
63,28.062
64,16.868
65,29.387
66,21.920
67,17.905
68,38.565
69,29.194
70,20.646
71,16.450
72,31.156
73,21.644
74,14.782
75,31.248
76,15.639
77,18.308
78,44.845
79,16.789
80,13.720
81,14.316
82,24.003
83,17.620
84,18.360
85,16.073
86,25.726
87,32.349
88,13.702
89,36.293
90,36.990
91,16.265
92,22.619
93,32.079
94,13.063
95,32.578
96,19.091
97,14.691
98,28.322
99,25.051
100,15.318
101,27.943
102,33.479
103,13.529
104,16.840
105,22.056
106,28.593
107,17.254
108,41.203
109,38.824
110,23.584
111,14.523
112,25.041
113,13.900
114,24.421
115,25.062
116,14.398
117,12.393
118,33.208
119,26.645
120,38.198
121,13.558
122,42.429
123,23.933
124,17.544
125,15.420
126,26.329
127,22.094
128,28.233
129,46.562
130,13.246
131,18.037
132,16.223
133,20.736
134,35.244
135,12.257
136,13.185
137,25.611
138,17.465
139,29.944
140,29.265
141,34.633
142,21.896
143,42.271
144,34.759
145,25.481
146,37.693
147,48.489
148,33.989
149,46.741
150,13.264
151,17.750
152,15.902
153,33.319
154,14.031
155,16.834
156,14.056
