Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1204,18.0476,18.0476,4.64313,83.7976,85.0695,24.3193,4.64313,0.275
0.1206,18.0938,18.0938,4.62799,83.7381,85.0695,24.3143,4.62799,0.273333
0.1208,18.1379,18.1379,4.61439,83.6954,85.0695,24.3138,4.61439,0.271667
0.121,18.0935,18.0935,4.63333,83.8333,85.0695,24.3149,4.63333,0.273333
0.1212,18.0447,18.0447,4.64596,83.8352,85.0695,24.3176,4.64596,0.275
0.1214,18.0897,18.0897,4.62582,83.6798,85.0695,24.3144,4.62582,0.273333
0.1216,18.1353,18.1353,4.6184,83.7561,85.0695,24.3156,4.6184,0.271667
0.1218,18.0936,18.0936,4.63583,83.8787,85.0695,24.3154,4.63583,0.273333
0.122,18.0408,18.0408,4.64395,83.7805,85.0695,24.3193,4.64395,0.275
0.1222,18.0866,18.0866,4.6293,83.7282,85.0695,24.3147,4.6293,0.273333
0.1224,18.1313,18.1313,4.61614,83.6966,85.0695,24.3161,4.61614,0.271667
0.1226,18.0973,18.0973,4.63318,83.8482,85.0695,24.3149,4.63318,0.273333
0.1228,18.0476,18.0476,4.64313,83.7976,85.0695,24.3193,4.64313,0.275
0.123,18.0938,18.0938,4.62799,83.7381,85.0695,24.3143,4.62799,0.273333
0.1232,18.1379,18.1379,4.61439,83.6954,85.0695,24.3138,4.61439,0.271667
0.1234,18.0935,18.0935,4.63333,83.8333,85.0695,24.3149,4.63333,0.273333
0.1236,18.0447,18.0447,4.64596,83.8352,85.0695,24.3176,4.64596,0.275
0.1238,18.0897,18.0897,4.62582,83.6798,85.0695,24.3144,4.62582,0.273333
0.124,18.1353,18.1353,4.6184,83.7561,85.0695,24.3156,4.6184,0.271667
0.1242,18.0936,18.0936,4.63583,83.8787,85.0695,24.3154,4.63583,0.273333
0.1244,18.0408,18.0408,4.64395,83.7805,85.0695,24.3193,4.64395,0.275
0.1246,18.0866,18.0866,4.6293,83.7282,85.0695,24.3147,4.6293,0.273333
0.1248,18.1313,18.1313,4.61614,83.6966,85.0695,24.3161,4.61614,0.271667
0.125,18.0973,18.0973,4.63318,83.8482,85.0695,24.3149,4.63318,0.273333
0.1252,18.0476,18.0476,4.64313,83.7976,85.0695,24.3193,4.64313,0.275
0.1254,18.0938,18.0938,4.62799,83.7381,85.0695,24.3143,4.62799,0.273333
0.1256,18.1379,18.1379,4.61439,83.6954,85.0695,24.3138,4.61439,0.271667
0.1258,18.0935,18.0935,4.63333,83.8333,85.0695,24.3149,4.63333,0.273333
0.126,18.0447,18.0447,4.64596,83.8352,85.0695,24.3176,4.64596,0.275
0.1262,18.0897,18.0897,4.62582,83.6798,85.0695,24.3144,4.62582,0.273333
0.1264,18.1353,18.1353,4.6184,83.7561,85.0695,24.3156,4.6184,0.271667
0.1266,18.0936,18.0936,4.63583,83.8787,85.0695,24.3154,4.63583,0.273333
0.1268,18.0408,18.0408,4.64395,83.7805,85.0695,24.3193,4.64395,0.275
0.127,18.0866,18.0866,4.6293,83.7282,85.0695,24.3147,4.6293,0.273333
0.1272,18.1313,18.1313,4.61614,83.6966,85.0695,24.3161,4.61614,0.271667
0.1274,18.0973,18.0973,4.63318,83.8482,85.0695,24.3149,4.63318,0.273333
0.1276,18.0476,18.0476,4.64313,83.7976,85.0695,24.3193,4.64313,0.275
