Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.115,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1152,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1154,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1156,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1158,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.116,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1162,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1164,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1166,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1168,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.117,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1172,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1174,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1176,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1178,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.118,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1182,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1184,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1186,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1188,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.119,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1192,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1194,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1196,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1198,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.12,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1202,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1204,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1206,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1208,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.121,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1212,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1214,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1216,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1218,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.122,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1222,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1224,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1226,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1228,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.123,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.1232,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
0.1234,18.0696,18.0696,4.63908,83.8262,85.0695,24.3156,4.63908,0.27391
0.1236,18.1139,18.1139,4.62203,83.7228,85.0695,24.3143,4.62203,0.272243
0.1238,18.1517,18.1517,4.61201,83.7158,85.0695,24.3129,4.61201,0.270576
0.124,18.1035,18.1035,4.63035,83.8255,85.0695,24.3169,4.63035,0.272243
