# RTT Statistics — External P&O MPPT
# mean_ms,std_ms,max_ms,p99_ms,n_samples
# 23.176,9.466,55.476,54.549,172
sample_index,rtt_ms
0,52.946
1,18.456
2,16.895
3,35.250
4,18.278
5,16.988
6,16.990
7,13.572
8,26.678
9,18.710
10,17.266
11,21.953
12,54.474
13,20.367
14,26.173
15,24.523
16,20.255
17,17.935
18,17.332
19,32.043
20,17.532
21,15.355
22,19.256
23,37.501
24,42.242
25,16.669
26,16.697
27,31.296
28,30.291
29,14.383
30,31.581
31,17.074
32,15.704
33,14.678
34,15.584
35,25.373
36,19.272
37,23.417
38,16.506
39,26.311
40,17.331
41,16.520
42,18.184
43,13.164
44,22.533
45,14.239
46,19.507
47,36.390
48,28.075
49,19.878
50,15.441
51,12.824
52,15.501
53,26.063
54,20.641
55,18.103
56,16.379
57,35.616
58,31.539
59,19.197
60,41.488
61,38.529
62,55.476
63,18.111
64,34.350
65,22.590
66,47.624
67,35.849
68,36.634
69,16.415
70,18.866
71,27.622
72,30.373
73,19.498
74,21.327
75,14.173
76,15.507
77,28.317
78,21.960
79,31.437
80,27.045
81,17.335
82,13.888
83,14.886
84,40.415
85,13.598
86,18.858
87,25.927
88,37.012
89,15.944
90,20.230
91,19.107
92,26.029
93,20.237
94,13.890
95,13.722
96,54.733
97,14.424
98,12.680
99,26.774
100,17.174
101,30.132
102,14.344
103,31.106
104,19.354
105,14.702
106,17.103
107,14.336
108,26.490
109,37.820
110,15.520
111,34.243
112,29.530
113,18.576
114,46.159
115,19.857
116,19.354
117,13.957
118,32.169
119,14.907
120,19.430
121,17.484
122,15.696
123,32.356
124,23.633
125,15.783
126,37.236
127,19.001
128,16.499
129,14.676
130,15.595
131,25.928
132,19.794
133,18.076
134,14.186
135,27.792
136,41.083
137,13.943
138,25.888
139,15.513
140,17.356
141,17.759
142,13.859
143,34.878
144,27.339
145,29.823
146,23.213
147,15.920
148,17.506
149,17.465
150,12.674
151,27.560
152,17.417
153,43.861
154,25.149
155,14.991
156,18.405
157,21.485
158,13.992
159,25.198
160,18.022
161,19.863
162,46.739
163,15.955
164,31.329
165,13.727
166,30.847
167,20.757
168,20.409
169,15.897
170,28.572
171,18.010
