t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,0,517.1473000000333,,,,19.804061998551262,3.7323586992834774,
0.5179999999999984,1,396.41350000056264,21,663,183484,18.73811922351154,4.4763733520369815,14.0
0.9149999999999546,1,177.2318000002997,38,1037,183532,16.564940758033867,4.907812692807081,17.6
1.0924999999999352,0,515.5974999997852,,,,18.336555918987735,4.631398587598473,
1.6084999999998784,1,29.186800000388757,60,830,183460,18.23258700719686,4.663378250064965,10.4
1.6379999999998751,1,30.677000000650878,21,615,183492,16.04491988288717,4.931101999284092,14.0
1.6689999999998717,0,514.5548000000417,,,,12.377892999630008,4.969147040995145,
2.1839999999998967,1,74.63689999985945,20,603,183460,14.716141390714986,4.865459206070539,17.6
2.2589999999999217,1,18.36360000015702,21,757,183664,18.31651931929571,4.526641782292782,19.68808
2.277999999999928,1,17.95010000023467,21,803,183460,20.01794053940463,3.4402425250821875,21.2
2.2964999999999343,1,17.04520000021148,35,607,183484,21.076061067740916,1.9828034222647768,14.0
2.31399999999994,1,79.59419999951933,21,783,183484,11.917803451690464,4.813771294934378,17.6
2.393999999999967,1,57.22909999985859,21,601,183460,18.2985164121022,4.473492939095095,21.2
2.451499999999986,1,115.90789999991102,26,988,183436,20.929650555707223,2.20187582146102,21.0715
2.568000000000025,1,120.47879999954603,21,602,183484,21.34297525102155,1.4934360366444248,21.2
2.6890000000000653,1,17.99570000002859,46,840,183676,21.37310262009764,1.4296358728166298,17.6
2.7075000000000715,1,33.564100000148755,21,849,183468,18.61277761901343,4.239282078844117,14.0
2.741500000000083,1,22.83900000020367,21,849,183460,16.769886251517043,4.534937506908793,21.16464
2.7650000000000907,1,42.348199999651115,21,726,183688,21.06687904370587,1.943031879450912,17.4715
2.808000000000105,1,15.23429999997461,20,792,183664,18.36766425218243,4.274083946030851,21.2
2.8235000000001103,1,54.379299999709474,42,744,183468,20.953510448686764,2.114226026874179,15.53819
2.8785000000001286,1,40.87580000032176,21,786,183460,14.35311389898809,4.5220312383642005,10.4
2.9200000000001425,1,39.46859999996377,39,796,183460,15.051310753452235,4.49533136951688,17.56464
2.960000000000156,1,37.88110000004963,20,839,183484,18.60240396937105,4.13707648430119,17.6951
2.9985000000001687,1,21.701499999835505,21,767,183660,18.27580318394828,4.21472499748273,21.2
3.020500000000176,1,53.40619999969931,36,818,183664,20.96579474983528,2.068361817693248,15.96149
3.074500000000194,1,29.278899999553687,21,821,183484,15.157390617095333,4.417194354162002,14.0
3.104500000000204,1,28.391300000293995,21,781,183664,16.006288738747966,4.387265448604263,20.51291
3.133500000000214,0,545.467899999494,,,,20.733605349719383,2.38634983613073,
3.679500000000396,0,510.88290000006964,,,,20.838543716805653,2.1509501295082503,
4.191000000000397,1,41.191600000274775,21,823,183484,20.822512685481787,2.04929290096168,21.2
4.232500000000374,1,58.29509999966831,36,813,183484,21.245272622191724,1.4632719292722847,15.31236
4.291500000000341,1,17.950899999959802,21,793,183688,14.21618697507225,3.672112471930703,17.6
4.310000000000331,1,18.301500000234228,21,831,183460,17.86137537448999,3.542932270820976,17.78645
4.32900000000032,1,58.95479999981035,21,798,183456,18.258427209720523,3.4713652513253974,18.66191
4.388500000000287,1,59.750500000518514,25,765,183664,19.131776809178596,3.201657469703563,21.2
4.449000000000254,1,97.36470000007102,35,870,183460,21.093196499192633,1.617703827230953,17.18078
4.5470000000001995,1,21.158399999876565,25,808,183460,16.82776054385313,3.382015620404117,14.0
4.568500000000188,1,38.700600000083796,21,624,183460,16.773338130230275,3.362720067276045,20.51888
4.607500000000166,1,22.289000000455417,39,960,183532,20.896305278540936,1.8074151938519225,18.25973
4.630500000000153,1,46.328299999913725,21,813,183484,18.565695497314966,3.143907219064121,21.2
4.677500000000127,1,25.78960000028019,35,601,183460,21.120202705772556,1.513751442596011,15.55217
4.7040000000001125,1,32.986000000164495,21,568,183468,14.892100203713856,3.2566253528248548,11.97038
4.737500000000094,1,23.866300000008778,21,783,183664,15.281521695999968,3.2204803471545196,18.99154
4.76200000000008,1,18.897699999797624,34,854,183664,19.853557254802194,2.5944723591725323,17.47636
4.78150000000007,1,18.017100000179198,29,816,183688,18.092524453068147,3.073436768640392,21.2
4.800000000000059,1,21.410199999991164,36,866,183460,21.156391881575274,1.43114711391636,13.62444
4.822000000000047,1,16.648300000269955,39,969,183524,14.38452141324054,3.141454803120902,15.57038
4.839000000000038,1,41.7674000000261,21,821,183484,14.653438181476677,3.123198624604169,16.07453
4.881500000000014,0,528.525499999887,,,,16.126273412246686,3.0678574538117815,
5.410499999999721,1,47.765399999661895,21,614,183460,16.384961511170072,2.538939202714279,21.2
