t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,28.0,,,,19.804061998551262,3.7323586992834774,16.1
0.029000000000000022,1,28.0,,,,17.063954979722645,4.829630866638313,17.1
0.057500000000000044,1,28.0,,,,17.655671388318062,4.7151807322018815,18.1
0.08600000000000006,1,28.0,,,,18.733539678117392,4.376090083314825,17.1
0.11450000000000009,1,28.0,,,,17.72954539347368,4.6238348632442605,18.1
0.1430000000000001,1,28.0,,,,18.71215334038855,4.316160039917166,17.1
0.17150000000000012,1,28.0,,,,17.741751614408184,4.542827714416427,18.1
0.20000000000000015,1,28.0,,,,18.70894285868603,4.24791112599866,17.1
0.22850000000000018,1,28.0,,,,17.743780849427186,4.463374001689512,18.1
0.2570000000000002,1,28.0,,,,18.68843885698739,4.185696540304354,17.1
0.2855000000000002,1,28.0,,,,17.760594188429877,4.381464655483955,18.1
0.3140000000000002,1,28.0,,,,18.695173072266375,4.112579108314905,17.1
0.34250000000000025,1,28.0,,,,17.749989662152824,4.30362718783718,18.1
0.3710000000000003,1,28.0,,,,18.67932703549494,4.047132405866381,17.1
0.3995000000000003,1,28.0,,,,17.7341758318314,4.2261865245907195,18.1
0.4280000000000003,1,28.0,,,,18.66656264196703,3.979798945767115,17.1
0.45650000000000035,1,28.0,,,,17.759406848532972,4.142816185158218,18.1
0.4850000000000004,1,28.0,,,,18.646249259053203,3.9140930985190643,17.1
0.5134999999999988,1,28.0,,,,17.757760178658206,4.0630495595622325,18.1
0.5419999999999957,1,28.0,,,,18.639128173290562,3.8434947924209326,17.1
0.5704999999999926,1,28.0,,,,17.77052164667233,3.9812550185350637,18.1
0.5989999999999894,1,28.0,,,,18.631095354208053,3.7726169997353822,17.1
0.6274999999999863,1,28.0,,,,17.770256780433506,3.901009582936473,18.1
0.6559999999999832,1,28.0,,,,18.611438866244097,3.70434503811913,17.1
0.68449999999998,1,28.0,,,,17.782713266249573,3.8190853285032897,18.1
0.7129999999999769,1,28.0,,,,18.603579647065978,3.6321904106284575,17.1
0.7414999999999737,1,28.0,,,,17.764611886594174,3.7405760727690627,18.1
0.7699999999999706,1,28.0,,,,18.58260469690216,3.5627245032698203,17.1
0.7984999999999675,1,28.0,,,,17.802166826986564,3.6556671963202527,18.1
0.8269999999999643,1,28.0,,,,18.57037312129584,3.490414918084954,17.1
0.8554999999999612,1,28.0,,,,17.805163163902773,3.5745616081775577,18.1
0.883999999999958,1,28.0,,,,18.55287071803212,3.418671258859068,17.1
0.9124999999999549,1,28.0,,,,17.81073376416063,3.493060708385916,18.1
0.9409999999999518,1,28.0,,,,18.53646137470963,3.346015710101855,17.1
0.9694999999999486,1,28.0,,,,17.814814757482683,3.4115997979669386,18.1
0.9979999999999455,1,28.0,,,,18.51013053664706,3.2746291796730427,17.1
1.0264999999999425,1,28.0,,,,17.822984739788005,3.329635016730425,18.1
1.0549999999999393,1,28.0,,,,18.484135142593217,3.20233242992087,17.1
1.0834999999999362,1,28.0,,,,17.83867851911437,3.246897133333005,18.1
1.111999999999933,1,28.0,,,,18.450777873969262,3.1304535461239045,17.1
1.14049999999993,1,28.0,,,,17.853875474789817,3.1641694908364837,18.1
1.1689999999999268,1,28.0,,,,18.4307389920864,3.055596048489089,17.1
1.1974999999999236,1,28.0,,,,17.856023788289907,3.0825237221633297,18.1
1.2259999999999205,1,28.0,,,,18.419483488595194,2.9788723336341874,17.1
1.2544999999999173,1,28.0,,,,17.853962768993085,3.0010957244957037,18.1
1.2829999999999142,1,28.0,,,,18.38230226929793,2.9052536276034653,17.1
1.311499999999911,1,28.0,,,,17.880631211450986,2.9172730246457883,18.1
1.339999999999908,1,28.0,,,,18.377295806672443,2.826733002038674,17.1
1.3684999999999048,1,28.0,,,,17.879272906403145,2.8356041823944356,18.1
1.3969999999999017,1,28.0,,,,18.32395307182971,2.7535961455011395,17.1
1.4254999999998985,1,28.0,,,,17.903258808448825,2.7519612880820006,18.1
1.4539999999998954,1,28.0,,,,18.320763106150988,2.6740187036863814,17.1
1.4824999999998922,1,28.0,,,,17.883881618908042,2.6713453456082763,18.1
1.510999999999889,1,28.0,,,,18.289172572488777,2.597083204746776,17.1
1.539499999999886,1,28.0,,,,17.907480808973812,2.5876559199160645,18.1
1.5679999999998828,1,28.0,,,,18.26180785981975,2.519147069363591,17.1
1.5964999999998797,1,28.0,,,,17.931054141983484,2.5039728678769007,18.1
1.6249999999998765,1,28.0,,,,18.221675099136096,2.441774844465904,17.1
1.6534999999998734,1,28.0,,,,17.921262295805032,2.422337819837314,18.1
1.6819999999998703,1,28.0,,,,18.19629229598559,2.3626070480933627,17.1
1.7104999999998671,1,28.0,,,,17.93617713236982,2.3391020918564434,18.1
1.738999999999864,1,28.0,,,,18.1488523833894,2.284568580881848,17.1
1.7674999999998608,1,28.0,,,,17.93111236246667,2.2569300768182834,18.1
1.7959999999998577,1,28.0,,,,18.141962317953826,2.2032612416318162,17.1
1.8244999999998546,1,28.0,,,,17.948002440305142,2.173479834843481,18.1
1.8529999999998514,1,28.0,,,,18.083768249501123,2.1248143740872516,17.1
1.8814999999998483,1,28.0,,,,17.948411530014322,2.090823433047492,18.1
1.9099999999998452,1,28.0,,,,18.064628145954092,2.0435896630542616,17.1
1.938499999999842,1,28.0,,,,17.952879949940957,2.00787310727873,18.1
1.9669999999998389,1,28.0,,,,18.272594079387833,2.5761233583048906,19.1
1.9954999999998357,1,28.0,,,,19.54973913313192,3.1636711505750683,20.1
2.0239999999998433,1,28.0,,,,20.36222597969829,2.6504502547133497,19.1
2.0524999999998528,1,28.0,,,,19.666018924627313,3.228009763080984,18.1
2.0809999999998623,1,28.0,,,,18.58621923655436,3.6965186966559624,17.1
2.109499999999872,1,28.0,,,,17.78101780973413,3.843752648102219,18.1
2.1379999999998813,1,28.0,,,,18.611968704733787,3.6896961698201367,19.1
2.166499999999891,1,28.0,,,,19.569972682295194,3.2881646609053856,18.1
2.1949999999999004,1,28.0,,,,18.579259441090084,3.6983349991217653,17.1
2.22349999999991,1,28.0,,,,17.792798182401473,3.8423259032652313,18.1
2.2519999999999194,1,28.0,,,,18.612642704015414,3.689515398125326,19.1
2.280499999999929,1,28.0,,,,19.569972682267924,3.2881646609218578,18.1
2.3089999999999384,1,28.0,,,,18.579259441445434,3.698334999029328,17.1
2.337499999999948,1,28.0,,,,17.792798183086198,3.842325903181817,18.1
2.3659999999999575,1,28.0,,,,18.61264270371466,3.6895153982060163,19.1
2.394499999999967,1,28.0,,,,19.569972682271455,3.288164660919724,18.1
2.4229999999999765,1,28.0,,,,18.579259441135807,3.6983349991098717,17.1
2.451499999999986,1,28.0,,,,17.792798183554698,3.8423259031247436,18.1
2.4799999999999955,1,28.0,,,,18.61264270390367,3.689515398155306,19.1
2.508500000000005,1,28.0,,,,19.563471583677625,3.292081902196115,18.1
2.5370000000000146,1,28.0,,,,18.582815797354076,3.6974083585607187,17.1
