t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,76.16500000017368,29,794,183460,19.804061998551262,3.7323586992834774,16.1
0.07700000000000005,1,34.99860000010813,21,591,183460,17.054486773555187,4.871490853081804,17.1
0.11250000000000009,1,38.01359999988563,29,663,183468,17.690799569100598,4.788170150462418,18.1
0.1510000000000001,1,39.66390000005049,21,754,183484,18.75547297512448,4.468405201046916,17.1
0.19100000000000014,1,42.352800000116986,29,701,183444,17.736470886650945,4.779948519866978,16.1
0.23400000000000018,1,112.47419999995145,21,757,183460,17.069639493441734,4.870057005890363,17.1
0.34700000000000025,1,81.53670000001512,28,626,183464,17.68483063070673,4.789218071692512,18.1
0.4290000000000003,1,47.133300000041345,21,589,183460,18.74155934522165,4.474802868524877,17.1
0.47650000000000037,1,23.312199999963923,29,623,183460,17.734296814867204,4.780348168172175,16.1
0.5005000000000003,1,58.45040000008339,20,594,183456,17.05866545879726,4.871097608799702,17.1
0.5594999999999938,1,41.72710000011648,28,625,183460,17.681682238971398,4.789768374410135,18.1
0.6014999999999892,1,91.36349999994309,21,594,183476,18.739032367128985,4.475956920390803,17.1
0.693499999999979,1,65.11089999980868,28,688,183484,17.736865516222743,4.77987588723233,16.1
0.7589999999999718,1,33.99910000007367,20,589,183460,17.0663237429911,4.870372624967598,17.1
0.793499999999968,1,53.70139999990897,55,804,183468,17.685540118280226,4.789093829441868,18.1
0.8474999999999621,1,53.63080000006448,21,574,183460,18.739032367135472,4.475956920387843,17.1
0.9014999999999561,1,39.53960000035295,28,897,183460,17.698256864006183,4.786852389349063,16.1
0.9414999999999517,1,30.862300000080722,21,738,183456,17.066323742935992,4.870372624972836,17.1
0.9729999999999482,1,62.20200000007026,29,719,183460,17.674831508727788,4.790960016251241,18.1
1.0354999999999415,1,34.318099999836704,21,656,183460,18.73903236714047,4.475956920385562,17.1
1.0704999999999376,1,39.0559000002213,37,834,183460,17.725577279962465,4.781942635489378,16.1
1.1099999999999333,1,31.04040000016539,33,744,182644,17.066323742884766,4.870372624977703,17.1
1.1414999999999298,1,39.31799999963914,20,678,183236,17.674831508722963,4.790960016252078,18.1
1.1814999999999254,1,39.363999999750376,29,622,183248,18.73903236713175,4.475956920389541,17.1
1.221499999999921,1,65.03029999976206,21,801,183244,17.73686551643267,4.779875887193684,16.1
1.2869999999999138,1,66.28430000000662,29,611,183248,17.066323742942906,4.870372624972179,17.1
1.3539999999999064,1,51.344699999845034,21,771,183484,17.681682239006857,4.789768374403946,18.1
1.4059999999999007,0,538.3707999999388,,,,18.739032367127027,4.475956920391695,
1.9449999999998413,1,63.70379999998477,21,637,183484,18.73513313149617,4.4777329353019555,16.1
2.0089999999998382,1,45.83469999988665,33,807,183476,17.73994739583049,1.9260915128540521,17.1
2.0554999999998538,1,65.66519999978482,21,589,183460,16.76256923548005,1.9483158479684408,16.1
2.121499999999876,1,51.05009999988397,29,618,183468,17.096064154601656,1.9428908129950204,15.1
2.172999999999893,1,43.8321999999971,21,745,183460,16.143657086922257,1.9550258968235996,16.1
2.217499999999908,1,35.232799999903364,29,650,183484,15.629698793158733,1.958614737951397,15.1
2.2529999999999197,1,36.91640000033658,34,854,183460,16.14627224270632,1.9550040275334883,14.1
2.2904999999999323,1,53.83080000001428,54,843,183476,15.13715256883519,1.9611169741424406,15.1
