t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,276.368700000603,25,913,183456,19.804061998551262,3.7323586992834774,10.4
0.2775000000000002,1,15.178999998170184,21,730,183660,15.952923555880599,4.934110050316291,14.0
0.2930000000000002,1,45.753599999443395,21,580,183464,12.40783028814632,4.969055103041378,17.6
0.33950000000000025,1,18.62980000078096,21,801,183456,18.334780856929868,4.631970096361507,21.2
0.35850000000000026,1,84.25579999675392,54,927,183472,20.89805714718787,2.3125117063108145,10.4
0.44350000000000034,1,67.35040000057779,38,988,183492,9.35762641118939,4.977083474774346,14.0
0.5114999999999991,0,505.7927000016207,,,,12.384758111668477,4.969126011364151,
1.0179999999999434,1,77.15119999920717,23,841,183456,14.636178374895314,4.957677411778966,17.6
1.0954999999999349,0,538.3474000009301,,,,18.331994307266278,4.632865436839899,
1.6344999999998755,1,44.26740000053542,21,837,183456,18.251146258462466,4.6578880327204235,19.57241
1.6794999999998705,1,51.05550000007497,60,817,183456,19.918567813979806,3.616842727488601,14.0
1.7309999999998649,1,18.004300000029616,21,807,183476,14.821643113576293,4.955781886164943,15.23097
1.7494999999998628,1,21.1459999991348,25,835,183476,15.248775281979064,4.950088758229319,19.4
1.7709999999998605,1,29.44470000147703,21,785,183660,19.881985692100923,3.654574212203171,17.6
1.8009999999998572,1,29.173000002629124,21,739,183672,18.210908440929753,4.669674802232423,15.97241
1.830499999999854,1,35.98069999861764,36,858,183464,17.05298007824642,4.8716322408327395,12.20085
1.86699999999985,1,17.836999999417458,21,810,183468,15.718128867660518,4.940666417422184,13.58884
1.8854999999998479,1,17.747600002621766,21,679,183456,13.12709149729259,4.966605290066787,16.5271
1.9034999999998459,1,20.401899997523287,21,724,183680,16.80180271451269,4.892452343783326,17.6
1.9244999999998436,1,30.13479999935953,21,769,183660,18.24563424420466,4.659528286112585,16.45545
1.9549999999998402,0,520.2061000018148,,,,17.328992425366028,4.585976550904611,
2.475499999999994,1,26.526400000875583,21,819,183660,16.707256715475932,1.9490684882232021,15.90141
2.502500000000003,1,26.816900000994792,26,809,183464,16.5763802208763,1.9507112082804106,18.12108
2.5300000000000122,1,15.207199998258147,21,815,183660,17.762826390762143,1.925278919162803,17.6
2.5455000000000174,1,82.98680000007153,39,993,183492,18.133354865802165,1.9091862079744744,17.99396
2.6290000000000453,1,46.2307999987388,72,1033,183492,18.087935417748696,1.911493509108707,18.70614
2.675500000000061,1,33.18950000175391,34,976,183492,18.851719460348836,1.8544776886437933,12.53413
2.709000000000072,1,37.07639999993262,21,619,183476,17.45571764329067,1.9348009195905733,18.30861
2.7465000000000845,1,28.96350000082748,21,773,183464,18.24552362772407,1.9030168172311521,17.6
2.7760000000000944,1,21.897900001931703,21,791,183456,18.204561061784123,1.905350682390558,16.95785
2.798500000000102,1,15.210300000035204,62,814,183468,17.630890754956887,1.9297226267209118,15.10614
2.814000000000107,1,24.365400000533555,21,818,183660,16.78357628563484,1.9480202277524803,12.00662
2.8390000000001154,1,14.22180000008666,21,857,183444,14.745891013223389,1.9627110679295663,17.86043
2.8535000000001203,1,14.818600000580773,20,788,183456,17.39647698709971,1.9363318629440038,17.6
2.8690000000001254,1,45.69889999766019,34,797,183456,17.99463384400811,1.915916550510828,16.33676
2.915000000000141,1,115.1906000013696,35,640,183452,17.4863351642976,1.9339746047235258,11.50614
3.0305000000001794,1,25.923299999703886,21,854,183456,15.607352629354363,1.9587443672318434,10.7111
3.0570000000001882,1,57.74730000121053,21,802,183476,11.602964766794937,1.971571098161355,17.34582
3.1150000000002076,1,30.21950000038487,21,780,183456,16.49680459705673,1.9516236476444362,17.6
3.145500000000218,1,17.66160000261152,21,802,183476,17.74282265715889,1.925990398530085,17.21554
3.163500000000224,1,36.40269999959855,36,848,183456,17.697545382827464,1.927549824380841,11.67467
3.200500000000236,1,29.778100000839913,21,773,183648,16.345759019823713,1.9531976307955905,12.32535
3.2310000000002463,1,30.920200002583442,21,787,183660,12.079963768979747,1.9703766774866112,17.74733
3.262500000000257,1,55.3795000014361,21,880,183476,17.12312841574674,1.9423732099635294,17.6
