t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,61.43750000046566,13,1612,182344,19.804061998551262,3.7323586992834774,10.4
0.06250000000000004,1,73.57780000165803,14,1580,182328,15.941526206063855,4.934464145897693,14.0
0.1365000000000001,1,50.05179999716347,12,1685,182364,12.384711601864064,4.969126153941563,17.6
0.18700000000000014,1,51.098299998557195,14,1651,182364,18.33699649604197,4.631256596088892,21.2
0.23850000000000018,1,62.537500001781154,92,1688,182312,20.89805714733826,2.312511706067632,10.4
0.3015000000000002,1,63.90970000211382,11,1496,182320,9.365531896460645,4.977063946193,14.0
0.36600000000000027,1,54.11660000027041,11,1626,182320,12.390570480514763,4.969108181940936,17.31315
0.4205000000000003,1,61.05010000101174,9,1658,182312,17.986273683238064,4.728019845644274,17.6
0.4820000000000004,1,58.99390000195126,12,1555,182364,18.249835342769078,4.658278876997429,17.6
0.5414999999999958,1,56.42459999944549,92,1656,182312,18.23258700710045,4.663378250093245,10.91785
0.5984999999999895,1,71.00599999830592,12,1688,182352,16.135846208892968,4.927848358122911,17.6
0.6699999999999816,1,59.90339999698335,13,1595,182364,18.673827281697843,4.50491101199823,18.96973
0.730499999999975,1,53.391500001453096,12,1577,182364,19.46926181939521,4.027593628082016,17.4247
0.784499999999969,1,48.10409999845433,13,1599,182364,18.00514255318249,4.7235747877338605,15.46254
0.8329999999999637,1,59.70779999915976,91,1747,182364,16.878432918314083,4.886647267766676,14.51785
0.892999999999957,1,60.548800000105985,11,1700,182312,15.775334081127285,4.939203908174594,19.08265
0.9539999999999503,1,55.39969999881578,11,1584,182364,19.70129730153257,3.829618704645698,15.97602
1.0099999999999443,1,50.72850000215112,12,1697,182356,16.450410514936713,4.914027109887859,17.33705
1.0609999999999387,1,48.10970000107773,11,1665,182364,17.963963693766157,4.73317474925098,19.06254
1.1094999999999333,1,62.5581999993301,90,1649,182336,19.55730975845685,3.955930230108763,10.91785
1.1724999999999264,1,48.91700000007404,11,1575,182372,15.219130497556938,4.9505571603368494,18.5114
1.221999999999921,1,49.789400000008754,12,1647,182364,19.55145269533782,3.9608269870948636,17.87068
1.2724999999999154,1,53.140399999392685,11,1691,182312,18.495329234244213,4.576455608340255,17.50046
1.3259999999999095,1,62.17019999894546,13,1622,182364,18.12747720616502,4.692773435872617,16.10989
1.3884999999999026,1,61.38020000071265,91,1729,182320,17.073718153813132,4.8696673276365265,14.51785
1.4504999999998958,1,56.8980999996711,13,1571,182372,16.18821962975728,4.925836914115429,16.16949
1.5079999999998894,1,56.17569999958505,12,1697,182364,16.352626996385005,4.91879667370205,18.04757
1.5644999999998832,1,45.93329999988782,11,1568,182372,18.724959714368687,4.482339727083132,17.58216
1.610999999999878,1,50.80889999953797,12,1648,182364,18.220906881980525,4.666786216289207,15.75852
1.6624999999998724,1,47.002100000099745,91,1679,182364,16.983009928107677,4.877968576044684,17.19554
1.7099999999998672,1,56.15889999899082,13,1698,182364,17.784750513780583,4.770854364747099,18.67745
1.766499999999861,1,249.65439999868977,12,1638,182344,19.249846430569182,4.1885803960283114,16.96755
2.0164999999998408,1,53.53079999986221,11,1699,182360,18.19280082996436,1.906003187037729,17.53002
2.070499999999859,1,60.836699998617405,12,1662,182364,17.515798698510668,1.933155905320201,19.35852
