t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,81.89419999871461,54,1006,181456,19.804061998551262,3.7323586992834774,16.1
0.08300000000000006,1,67.13610000042536,39,964,181452,17.09495752117074,4.7491096336621625,17.1
0.1505000000000001,1,27.6281000005838,29,632,181384,17.64019928406636,4.588108033936053,16.1
0.17850000000000013,1,28.73139999974228,38,870,181452,17.044500321137896,4.615881852001463,17.1
0.20750000000000016,1,36.8361000000732,29,763,181404,17.610792140714253,4.512657146960346,18.1
0.2450000000000002,1,26.968299998770817,21,771,183456,18.698484062103166,4.196704424829293,17.1
0.2725000000000002,1,26.52729999863368,29,722,183456,17.752088219153045,4.400876658445874,18.1
0.2995000000000002,1,23.956900000484893,26,648,183456,18.696259119076952,4.130172426767335,17.1
0.32400000000000023,1,16.886799998246715,28,683,183456,17.746636054590862,4.329944533948757,18.1
0.34150000000000025,1,37.72740000022168,39,955,183508,18.68102850530489,4.0834221254253995,17.1
0.3795000000000003,1,36.49310000037076,28,688,183476,17.759065080585753,4.250622276342012,18.1
0.4165000000000003,1,38.65779999978258,39,677,183476,18.672812533778856,3.9922147857960497,17.1
0.45550000000000035,1,22.71380000092904,29,851,183456,17.74744730915876,4.145854175693374,18.1
0.47850000000000037,1,19.549900000129128,21,674,183456,18.653561410160336,3.9200582218061375,17.1
0.4985000000000004,1,25.34689999993134,49,637,183476,17.74910988231853,4.0852652727208865,18.1
0.5244999999999976,1,23.08660000016971,37,639,183456,18.6355553442505,3.8669713931596763,17.1
0.547999999999995,1,38.137100000312785,29,753,183476,17.76135081772793,4.014083647264508,18.1
0.5864999999999908,1,25.654700000814046,20,784,183476,18.63161933895772,3.7885653478518098,17.1
0.6124999999999879,1,23.47379999991972,28,841,183456,17.770204137564953,3.922159030014057,18.1
0.6364999999999853,1,27.16809999947145,38,619,183464,18.622420416389954,3.726624766042592,17.1
0.6639999999999823,1,43.85030000048573,29,801,183456,17.78550155242531,3.8476782882446283,18.1
0.7084999999999774,1,27.841799999805517,40,974,183432,18.601701814301613,3.6385509632778787,17.1
0.7369999999999742,1,43.837600000188104,29,716,183464,17.76891001655824,3.7464646548746483,18.1
