t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,65.11280000086117,13,1555,182356,19.804061998551262,3.7323586992834774,10.4
0.06600000000000004,1,57.12449999919045,13,1651,182356,15.952923471675449,4.934110052947037,14.0
0.1235000000000001,1,64.05869999980496,12,1606,182356,12.370997786117433,4.969168131356521,17.6
0.18800000000000014,1,60.72949999906996,13,1559,182356,18.333678466814142,4.63232457049191,21.2
0.2490000000000002,1,53.227599999445374,92,1614,182356,20.898057147323566,2.3125117060913922,10.4
0.3025000000000002,1,52.540200000294135,12,1542,182356,9.33813399336217,4.977131619302567,14.0
0.35550000000000026,1,79.68780000010156,12,1559,182356,12.373834709991925,4.969159457873733,17.6
0.43550000000000033,1,51.65020000094955,13,1560,182356,18.342276370646143,4.629550602746485,17.6
0.4875000000000004,1,54.110700000819634,13,1613,182356,18.233511681670343,4.663106900769014,17.6
0.5419999999999957,1,67.00649999947927,91,1691,182336,18.251146258420302,4.657888032733002,12.01973
0.6094999999999883,1,46.64960000081919,13,1599,182364,16.32351956455486,4.920128663237467,16.46537
0.6564999999999831,1,59.54529999871738,12,1612,182356,16.788458537912877,4.89341830862269,19.4
0.7164999999999765,1,50.25709999972605,11,1553,182356,19.822311961049586,3.7144556124550063,17.6
0.7674999999999709,1,51.75550000058138,0,508,182008,18.221935887667094,4.66648743402664,15.8
0.8199999999999651,1,47.802999999476015,91,1809,182356,16.983696140259763,4.87790856736618,15.61973
0.8684999999999597,1,137.01550000041607,0,627,182008,16.378296483367123,4.917589418736655,19.20346
1.0059999999999447,1,64.21439999940048,12,1638,182364,19.72658956028055,3.8062374522869886,19.01359
1.0704999999999376,1,55.7862000005116,11,1684,182356,19.602632935782875,3.9174057304443934,17.6
1.1269999999999314,1,83.37240000037127,13,1615,182336,18.205038964869935,4.671358266564383,17.89861
1.2109999999999221,1,63.5454999992362,87,1674,182352,18.532365883727483,4.562499489807259,18.01931
1.274999999999915,1,67.13549999949464,13,1620,182356,18.65051117422058,4.514886220743663,15.60346
1.3424999999999077,1,50.57120000128634,13,1637,182356,16.88394495084607,4.8862122232929135,16.37759
1.393499999999902,1,49.65510000147333,12,1556,182356,16.846709378689543,4.88910479817184,17.6
1.4434999999998965,1,58.0270999998902,12,1640,182364,18.253020336689282,4.6573284750505515,18.85971
1.50199999999989,1,56.1029000000417,91,1776,182356,19.396186700075727,4.083949285085268,18.98227
1.5584999999998839,1,100.60609999891312,11,1679,182340,19.541419467272565,3.969171975595137,14.22108
