t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,59.634299999743234,10,1557,182356,19.804061998551262,3.7323586992834774,16.1
0.06050000000000005,1,43.93350000100327,10,1562,182364,17.054486736564733,4.871490856555594,17.1
0.10500000000000008,1,62.49580000076094,9,1593,182312,17.68992788348141,4.7883235637619235,18.1
0.16800000000000012,1,54.04550000093877,10,1546,182364,18.74155934523967,4.47480286851664,17.1
0.22250000000000017,1,56.80370000118273,9,1590,182364,17.736470887370096,4.779948519734641,16.1
0.2800000000000002,1,51.623200000904035,9,1540,182364,17.07877722641801,4.869181764734685,17.1
0.33200000000000024,1,54.132499997649575,9,1540,182364,17.689927884578264,4.788323563568962,18.1
0.3865000000000003,1,45.344899997871835,10,1678,182364,18.730953191452794,4.479630434707619,17.1
0.43250000000000033,1,57.241099999373546,1,819,182372,17.73410033355119,4.78038424502093,16.1
0.4900000000000004,1,44.25210000044899,4,1561,182372,17.054059587628927,4.8715309617247,17.1
0.5349999999999965,1,49.982799999270355,10,1622,182372,17.68554011837971,4.7890938294244405,18.1
0.5854999999999909,1,52.01329999908921,10,1577,182364,18.739032367125287,4.475956920392491,17.1
0.6379999999999851,1,57.352499999979045,9,1669,182364,17.707435904334208,4.785217269798597,16.1
0.6959999999999787,1,57.82040000121924,0,529,182012,17.066323743305446,4.870372624937726,17.1
0.7544999999999723,1,41.75509999913629,10,1583,182372,17.68554011860534,4.789093829384917,18.1
0.7969999999999676,1,48.040199999377364,9,1567,182364,18.73903236713292,4.475956920389007,17.1
0.8454999999999623,1,50.41610000262153,9,1565,182364,17.707435904310632,4.785217269802815,16.1
0.8964999999999567,1,76.19839999824762,10,1630,182352,17.066323743071095,4.870372624959996,17.1
0.9729999999999482,1,48.99959999966086,9,1587,182320,17.685540118542168,4.789093829395982,18.1
1.022499999999943,1,40.236900000309106,10,1581,182364,18.739032367142556,4.47595692038461,17.1
1.0629999999999384,1,46.111600000585895,10,1557,182364,17.70743590405299,4.785217269848915,16.1
1.1094999999999333,1,54.78240000229562,9,1627,182364,17.066323743192857,4.870372624948426,17.1
1.1649999999999272,1,45.310700003028614,9,1563,182364,17.674831508564377,4.790960016279572,18.1
1.2109999999999221,1,49.28710000240244,9,1540,182364,18.739032367136357,4.47595692038744,17.1
1.2609999999999166,1,51.523800000722986,10,1592,182364,17.69825686404518,4.7868523893421475,16.1
1.312999999999911,1,46.63309999887133,5,1662,182312,17.066323743265464,4.870372624941526,17.1
1.3599999999999057,1,62.15619999784394,10,1693,182312,17.681682238970822,4.789768374410235,18.1
1.4224999999998988,1,62.89680000190856,10,1604,182312,18.73903236714193,4.475956920384896,17.1
1.4859999999998919,1,59.6278999983042,9,1668,182364,17.720170566258457,4.782924593749155,16.1
