t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,58.566899999277666,13,1580,182312,19.804061998551262,3.7323586992834774,10.4
0.059500000000000046,1,56.81410000033793,14,1554,182364,15.941526194539065,4.934464146253752,14.0
0.11700000000000009,1,42.29900000063935,13,1630,182372,12.381360179143906,4.969136424042075,17.6
0.16000000000000011,1,47.42939999778173,13,1588,182372,18.349430205004307,4.62722620727412,21.2
0.20800000000000016,1,51.24600000272039,92,1733,182364,20.89805714739242,2.3125117059800497,10.4
0.2595000000000002,1,68.75620000209892,12,1634,182352,9.329431106592486,4.977153111590293,14.0
0.32900000000000024,1,53.193499999906635,11,1563,182364,12.373943037331996,4.969159126573335,17.6
0.3825000000000003,1,45.43290000219713,14,1631,182364,18.34659479440784,4.6281492579066095,17.6
0.4285000000000003,1,61.3694999992731,13,1622,182316,18.233511681616488,4.6631069007848245,20.99258
0.4905000000000004,1,56.25850000069477,44,682,182012,20.78550913356743,2.4909321616884244,10.07903
0.5474999999999951,1,56.183799999416806,12,1627,182364,9.979821180469957,4.975540323661474,17.6
0.6039999999999889,1,49.45679999946151,13,1580,182364,18.776040568573038,4.458812349934832,19.4
0.6539999999999834,1,57.97049999819137,11,1579,182364,19.805940520801443,3.7305247202682263,17.6
0.7124999999999769,1,51.274699999339646,14,1622,182312,18.21876096084922,4.667408404602297,17.39258
0.7644999999999712,1,56.65869999938877,92,1702,182320,18.039900095282427,4.715177921122134,13.67903
0.8214999999999649,1,42.98439999911352,12,1637,182364,16.566372173540564,4.907730416071059,19.22635
0.8649999999999601,1,53.47570000230917,11,1654,182364,19.8634553773116,3.673389711036595,17.5353
0.9189999999999542,1,54.15020000145887,13,1664,182364,18.132868494847777,4.691333828541607,17.53197
0.9734999999999482,1,53.52620000121533,13,1585,182364,18.1751169796786,4.679801196177615,15.59258
1.0274999999999423,1,59.222600000794046,90,1777,182364,16.92379774578068,4.882994105628491,17.27903
1.0869999999999358,1,52.52979999931995,13,1590,182364,17.888304625757552,4.7498689037787,16.75805
1.13999999999993,1,63.778499999898486,13,1577,182352,17.46628191844671,4.823677451387258,16.60295
1.2044999999999229,1,60.543999999936204,12,1695,182364,17.29164786810271,4.846359596593107,17.50333
1.2654999999999161,1,51.26659999950789,12,1620,182364,18.14701838040473,4.687521197900936,17.12054
1.3174999999999104,1,58.2440999969549,91,1774,182360,17.77740259454679,4.772265851793098,19.12076
1.375999999999904,1,43.0013000004692,11,1572,182364,19.604949771818735,3.915406197562876,16.69533
1.4194999999998992,1,64.42030000107479,11,1673,182312,17.089638583611126,4.868130966008733,17.97328
1.484499999999892,1,53.78319999726955,0,574,182012,18.616605321816227,4.529045437095721,17.53046
1.538999999999886,1,44.07609999907436,12,1593,182372,18.17566961796777,4.679647351628637,18.95171
1.5834999999998811,1,57.1018999980879,90,1774,182364,19.463911453249462,4.031814966472171,16.79165
1.6409999999998748,1,49.11609999908251,12,1658,182364,17.284505471569496,4.847206368643796,17.48624
1.6904999999998693,1,53.9080999988073,14,1584,182364,18.130096855970166,4.692074820295457,17.96598
1.7449999999998633,1,63.28389999907813,12,1573,182324,18.616319639169134,4.529163015765686,17.51028
1.8089999999998563,1,50.42369999864604,12,1640,182372,18.131939802338046,4.691582323886426,16.55145
1.8599999999998507,1,65.29399999999441,91,1792,182352,17.338309448204523,4.840677408006165,17.08437
1.9259999999998434,1,55.941700000403216,12,1614,182312,17.693413606785207,4.787709312649478,17.88169
1.9824999999998372,1,63.53759999910835,11,1585,182364,18.529490634656888,4.563599070320496,17.25672
2.0464999999998508,1,51.25639999823761,12,1663,182364,17.89803493416626,4.727003735807246,17.46275
2.098499999999868,1,51.3771000005363,11,1663,182364,18.12638492780802,4.649898492724093,17.64439
2.1504999999998855,1,51.42820000037318,90,1709,182312,18.28315665944722,4.583475750806331,17.81885
2.202499999999903,1,54.12090000027092,12,1693,182364,18.44537839870042,4.509529872046141,17.95507
2.256999999999921,1,48.68790000182344,11,1585,182364,18.580323952940653,4.4382089477908515,17.31985
2.3059999999999374,1,44.15349999908358,11,1657,182364,17.94896300913069,4.598930262966182,17.57387
2.3504999999999523,1,51.695699999982025,33,1593,182372,18.20863981224906,4.517344840136697,17.75001
2.4024999999999697,1,48.88600000049337,90,1775,182364,18.38301629540028,4.444650799535333,16.85917
2.451999999999986,1,63.50960000054329,11,1585,182324,17.587115483091196,4.595245310355151,16.57403
2.5160000000000076,1,60.37610000203131,12,1616,182352,17.26224603059916,4.604701510660553,17.81822
2.577000000000028,1,51.85709999932442,12,1560,182372,18.435169685228818,4.353705892430309,17.47312
2.6295000000000455,1,44.80580000017653,11,1687,182364,18.096072477288786,4.42129046890978,17.11732
2.6750000000000607,1,57.90239999987534,91,1824,182352,17.748450924186226,4.467029081565061,17.48624
2.73350000000008,1,41.18910000033793,19,1595,182364,18.08506709413417,4.377094397315609,17.44624
2.775000000000094,1,53.15839999821037,19,1610,182364,18.049497587195123,4.366012198570723,17.48624
2.828500000000112,1,57.62500000128057,18,1647,182372,18.088230467432044,4.333701313246879,17.44624
2.8865000000001313,1,51.364099999773316,19,1601,182364,18.029389121753077,4.3197028508799145,17.48624
2.9385000000001487,1,90.88419999898179,0,779,182376,18.08865117230187,4.28406857926655,17.44624
3.030000000000179,1,58.109800000238465,18,1700,182364,18.040758254695877,4.252371904924078,17.48624
3.0885000000001988,1,62.5292000004265,18,1633,182312,18.056012966024554,4.2228373985843115,17.44624
3.15150000000022,1,54.08499999975902,18,1654,182364,18.02563814621528,4.200022724787053,17.48624
3.206000000000238,1,63.88660000084201,18,1626,182312,18.06012884568682,4.168685054313649,17.44624
3.2705000000002595,1,90.34719999908702,18,1555,182352,18.020932778676293,4.146612199180035,17.48624
3.36150000000029,1,43.58180000053835,18,1654,182364,18.053788099062324,4.09908048707714,17.44624
3.4055000000003046,1,50.602200000867015,19,1630,182364,18.01721616370413,4.085537036061041,17.48624
3.4565000000003216,1,43.50290000002133,19,1584,182364,18.028233852034486,4.06025245263199,17.44624
3.5005000000003363,1,52.472600000328384,19,1698,182364,17.9984348723302,4.045190319904695,17.48624
3.553500000000354,1,45.15779999928782,18,1658,182364,18.03330272251599,4.014931633441765,17.44624
3.5990000000003692,1,66.29370000155177,59,1737,182364,17.99800780473403,3.999969946892198,17.48624
3.6660000000003916,1,50.52849999992759,12,1561,182364,18.02377645183861,3.964897730774158,10.4
3.7170000000004086,1,53.10829999871203,12,1593,182364,16.250402177745666,4.078100145862769,14.0
3.7705000000004265,1,61.76960000084364,13,1670,182320,12.036850525299549,4.085300187421355,17.6
3.8330000000004474,1,48.43830000027083,13,1636,182364,18.080093712147484,3.8788004998118595,21.2
3.8820000000004637,1,48.27559999830555,91,1777,182364,21.02814509358414,1.8554252082830103,17.48624
3.93100000000048,1,49.95430000053602,12,1697,182364,17.89880110337162,3.861123395081984,12.04757
3.981500000000497,1,55.78250000326079,11,1590,182364,16.51273167064639,3.9396082180374603,16.05422
4.038000000000482,1,88.72609999889391,13,1664,182352,15.320713824955442,3.917036574199353,17.46754
4.127000000000432,1,44.035899998561945,12,1543,182364,17.79801603656985,3.7226359958801467,17.6
4.171500000000408,1,43.012799997086404,91,1624,182364,18.095121776511174,3.6418643871448686,17.48624
4.2150000000003836,1,55.2203000006557,11,1691,182312,17.996322155023574,3.615524499978331,12.48176
4.270500000000353,1,63.45099999816739,12,1650,182364,16.618675310003898,3.6609913038343755,19.55693
4.334500000000317,1,51.410299998678965,12,1590,182364,20.301246666783495,2.53818339121738,17.49916
4.3865000000002885,1,58.117299999139505,12,1585,182364,17.909106668324423,3.4654920982575956,15.69885
4.445000000000256,1,48.74120000022231,81,909,182364,17.21260254543332,3.4649027123608893,17.48624
4.494000000000229,1,62.327100000402424,12,1606,182320,17.63559890296573,3.389460107663934,16.08176
4.557000000000194,1,46.38130000239471,12,1646,182364,17.327873910014333,3.3496884443732617,15.95693
4.604000000000168,1,49.51640000217594,12,1609,182364,16.479797322309317,3.3359912372237654,17.59905
4.65400000000014,1,48.62130000037723,12,1599,182364,17.749699400429414,3.227020236579585,19.02172
4.703000000000113,1,57.747099999687634,90,1649,182312,19.452425543083177,2.8291635189462054,17.48624
4.761000000000081,1,54.788000001281034,11,1608,182372,18.102970282344273,3.0915542034379357,13.90074
4.81650000000005,1,45.664199999009725,12,1641,182364,16.951259171140308,3.113022384401587,16.7257
4.862500000000025,1,45.998399997188244,11,1663,182364,16.093121867920072,3.087216297232954,17.61452
4.908999999999999,1,72.23189999785973,11,1699,182352,17.83277190752718,2.976490505390988,17.74633
4.981499999999959,1,53.41229999976349,90,1741,182364,18.116777614006647,2.882502596100109,17.48624
5.035499999999929,1,55.0504999991972,11,1584,182364,17.954691132620734,2.8459252849107584,11.87409
5.090999999999898,1,60.44420000034734,12,1546,182312,16.553116167028445,2.852770780873351,17.4899
5.151999999999864,1,52.18990000139456,12,1643,182364,17.400006080108053,2.76721945185056,17.46747
5.204499999999835,1,41.323400000692345,6,1565,182372,17.838050214084998,2.6926710417910993,16.48059
5.246499999999812,1,48.79580000124406,91,1691,182312,17.437241666764425,2.673445153724871,17.48624
5.295999999999784,1,56.90320000212523,12,1617,182364,17.485768155303152,2.6230855626954694,10.9597
5.353499999999753,1,45.38469999897643,12,1655,182364,16.3955541018925,2.5953503345298734,15.01844
5.399499999999727,1,48.47729999892181,11,1546,182324,12.688531666175951,2.5697513228772015,17.63605
5.4484999999997,1,45.4022999983863,11,1670,182364,17.262773814457628,2.482298263774539,17.33087
