t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,92.16860000015004,10,1527,182340,19.804061998551262,3.7323586992834774,16.1
0.09300000000000007,1,56.77250000007916,9,1662,182356,17.05451207744272,4.8714884767522975,17.1
0.1505000000000001,1,54.21399999977439,9,1665,182356,17.68992788410479,4.788323563652257,18.1
0.20500000000000015,1,72.11270000152581,10,1660,182340,18.730953191425897,4.479630434719808,17.1
0.2775000000000002,1,52.25020000034419,9,1628,182356,17.73429681397121,4.780348168336708,16.1
0.33050000000000024,1,55.634700000155135,10,1684,182356,17.078777226647198,4.869181764712632,17.1
0.3865000000000003,1,51.50350000076287,9,1626,182356,17.69444753096269,4.787526716376465,18.1
0.43850000000000033,1,55.37720000029367,10,1684,182356,18.747203310621828,4.4722165733883905,17.1
0.4945000000000004,1,65.62090000079479,9,1634,182352,17.73761266728054,4.779738296311123,16.1
0.5604999999999937,1,55.56109999997716,10,1685,182356,17.066323742972575,4.870372624969359,17.1
0.6164999999999875,1,59.14149999989604,10,1637,182356,17.67022675517964,4.7917565472715085,18.1
0.675999999999981,1,50.10450000008859,9,1540,182356,18.739032367121194,4.475956920394357,17.1
0.7264999999999754,1,80.79170000019076,1,1625,182352,17.74145125619236,4.779029838971577,16.1
0.8079999999999664,1,72.85400000000664,10,1635,182356,17.066323743417545,4.870372624927073,17.1
0.8814999999999583,1,42.652099999031634,9,1609,182356,17.674831508649405,4.7909600162648305,18.1
0.9244999999999536,1,48.76049999984389,10,1602,182356,18.739032367121474,4.4759569203942275,17.1
0.9739999999999481,1,92.64880000046105,10,1556,182356,17.737388375948733,4.779779610893918,16.1
1.066999999999938,1,69.18790000054287,10,1682,182356,17.06632374330508,4.870372624937761,17.1
1.1364999999999303,1,55.98599999939324,10,1608,182356,17.674831508606612,4.7909600162722485,18.1
1.1929999999999241,1,72.65040000129375,9,1540,182356,18.73903236713053,4.475956920390098,17.1
1.265999999999916,1,61.85090000144555,9,1668,182356,17.70639332632449,4.7854037224854,16.1
1.3284999999999092,1,53.51920000066457,9,1576,182356,17.066323743025592,4.870372624964321,17.1
1.3824999999999033,1,57.17679999906977,9,1667,182356,17.6702267552195,4.7917565472646295,18.1
1.439999999999897,1,54.49579999913112,10,1663,182348,18.739032367132513,4.4759569203891925,17.1
1.4949999999998909,1,55.43249999936961,9,1622,182356,17.72557728000955,4.781942635480806,16.1
1.5509999999998847,1,44.0785999999207,10,1643,182356,17.06632374288377,4.870372624977798,17.1
1.5954999999998798,1,47.76329999913287,30,1575,182364,17.685540118401757,4.789093829420579,18.1
1.6439999999998745,1,59.32349999966391,9,1597,182356,18.73903236713687,4.475956920387206,17.1
1.7039999999998678,1,75.66659999974945,10,1631,182348,17.736865516304867,4.779875887217211,16.1
1.7799999999998595,1,62.54289999924367,10,1684,182356,17.066323743283053,4.870372624939854,17.1
1.8429999999998525,1,72.69979999909992,9,1541,182356,17.681682239050218,4.789768374396378,18.1
1.9159999999998445,1,55.22010000095179,9,1539,182356,18.73903236714567,4.475956920383191,17.1
1.9714999999998384,1,67.98359999993409,10,1684,182356,17.83391050199197,3.5926813611648485,18.1
2.0399999999998486,1,51.29759999908856,10,1558,182356,18.01538760020904,1.9149680710038413,17.1
2.091999999999866,1,82.12120000098366,0,1679,182340,17.960851585090168,1.917419027321325,18.1
2.1744999999998935,1,43.856599999344326,10,1683,182356,18.012055029897265,1.9151217032867653,19.1
2.2189999999999084,1,58.60299999949348,30,1577,182364,19.286480395902046,1.7964220139348948,20.1
