t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,53.211400000009235,36,1310,183472,19.804061998551262,3.7323586992834774,16.1
0.05400000000000004,1,40.505599999960396,21,628,183452,17.054511998891332,4.87148848412928,17.1
0.09500000000000007,1,40.03549999998768,29,583,183460,17.68023978877763,4.790019937797377,18.1
0.1355000000000001,1,23.909500000002026,20,596,183452,18.747203310645713,4.472216573377421,17.1
0.16000000000000011,1,27.695999999991727,29,659,183452,17.736470885437775,4.7799485200902225,16.1
0.18800000000000014,1,30.822099999966213,22,800,183452,17.069639493125408,4.870057005920524,17.1
0.21950000000000017,1,21.34169999999358,38,922,183688,17.688858111171218,4.788511662619733,18.1
0.2415000000000002,1,26.819700000032753,39,834,183452,18.73982371525101,4.4755957775405015,17.1
0.2690000000000002,1,18.697300000042105,28,576,183484,17.734100332740002,4.780384245169862,16.1
0.2880000000000002,1,17.78260000003229,20,575,183676,17.075538852581634,4.869492862538186,17.1
0.3065000000000002,1,17.412400000011985,54,892,183452,17.663757022242624,4.792869687749583,18.1
0.32450000000000023,1,23.26180000000022,32,850,183452,18.75547297514955,4.468405201035321,17.1
0.34850000000000025,1,29.87919999998212,29,811,183452,17.736470888555175,4.779948519516566,16.1
0.3790000000000003,1,23.20350000002236,20,586,183452,17.078777226731944,4.869181764704478,17.1
0.4025000000000003,1,59.95020000000295,29,632,183452,17.689927884657152,4.7883235635550845,18.1
0.46300000000000036,1,31.266899999991438,33,825,183452,18.730953191455196,4.4796304347065306,17.1
0.4950000000000004,1,25.260799999955452,29,576,183460,17.73410033386318,4.78038424496365,16.1
0.520999999999998,1,37.59900000000016,34,872,183656,17.066323742928493,4.870372624973548,17.1
0.5589999999999938,1,22.25909999998521,28,625,183656,17.670226755281885,4.791756547253862,18.1
0.5819999999999913,1,17.200000000002547,21,623,183452,18.73903236712522,4.47595692039252,17.1
0.5994999999999894,1,26.38880000000654,28,619,183452,17.737388375889935,4.779779610904748,16.1
0.6264999999999864,1,21.87140000000909,20,588,183452,17.06632374296651,4.870372624969935,17.1
0.6489999999999839,1,26.676599999973405,29,581,183664,17.68554011835429,4.789093829428894,18.1
0.675999999999981,1,21.414900000024772,21,571,183656,18.739032367137515,4.4759569203869125,17.1
