t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,0,514.3072999999276,,,,19.804061998551262,3.7323586992834774,
0.7154999999999766,1,22.70919999864418,21,786,183484,18.73643981082798,4.477138411708534,10.4
0.938499999999952,1,46.83880000084173,21,589,183476,15.92112164335239,4.93508828927117,14.0
1.185999999999925,0,587.8222000028472,,,,12.407086720330957,4.969057393908597,
1.974499999999838,1,39.02199999720324,21,604,183476,14.68200719910475,3.5208795987268386,21.2
2.2139999999999067,1,37.09490000255755,60,858,183456,21.575732987500658,0.6242490440732281,6.8
2.451499999999986,1,29.31190000163042,39,780,183660,10.645015602720285,1.973941035080562,7.802551
2.681500000000063,1,19.771299997955794,20,921,183508,7.219644263979573,1.982335758690684,10.4
2.9020000000001365,1,33.1028000000515,38,868,183456,8.53968772327965,1.9791049580493312,14.0
3.1355000000002144,1,18.733400000201073,20,808,183476,11.460616085430754,1.9719251622495313,17.6
3.3545000000002876,1,36.475000000791624,35,791,183448,16.720531225909326,1.9488911883383473,6.8
3.5915000000003667,0,520.5802999989828,,,,13.017853088391043,1.967962721922199,
4.3125000000003295,1,56.90169999797945,39,784,183432,7.045035966447177,1.9827630239447303,11.84455
4.570000000000187,1,81.86170000044513,21,728,183464,8.109358170340416,1.9801583718704112,10.4
4.85250000000003,1,21.54770000197459,21,589,183456,11.735726636866058,1.9712400152421667,14.0
5.074499999999907,1,57.49609999838867,36,686,183452,11.467457810335944,1.9719081647070817,6.8
5.332499999999764,1,46.113700002024416,39,827,183428,12.860851388728312,1.9683760634582268,8.791294
5.578999999999628,0,512.078499999916,,,,7.4032864119779225,1.981886373902142,
6.291499999999233,0,512.5901999999769,,,,9.001707235280834,1.9779736015972174,
7.0044999999988375,1,40.5622999969637,21,788,183428,9.023908019982011,1.9779192249130497,8.244551
7.245499999998704,1,21.365900000091642,39,782,183476,8.892472641331482,1.9782411315240294,10.39811
7.467499999998581,1,37.945600000966806,38,754,183488,8.925450466867288,1.978160367835406,10.4
7.705999999998449,1,25.647999998909654,36,555,183484,10.632080351351272,1.9739728831712062,6.8
7.9319999999983235,1,16.724599998269696,39,884,183456,9.885581195812499,1.9758071728192697,9.836437
8.148999999998468,1,28.699499998765532,38,875,183500,7.641908716151664,1.9813024227687512,11.84455
8.377999999998748,1,15.242900000885129,35,762,183668,10.466409558136114,1.9743805511939132,13.99811
8.593499999999011,1,18.94939999692724,21,590,183456,12.524911276868316,1.9692460920002584,6.8
8.81299999999928,1,18.51650000025984,45,783,183688,12.852740085831677,1.9683972878112512,6.8
9.031999999999547,1,36.22389999873121,31,715,183692,7.001238946938231,1.9828701932092339,10.30089
9.268499999999836,1,26.3163000017812,31,765,183668,7.707806733693508,1.9811411524200724,8.244551
9.495500000000114,1,26.591199999529636,21,588,183476,10.080870933739181,1.975327877353228,14.2185
9.722500000000391,1,39.4663999977638,21,875,183476,10.460414231532221,1.9743952963897828,10.4
9.962500000000684,1,16.209999997954583,35,736,183680,13.665645391633616,1.9661880351226186,6.8
