t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,26.8078000008245,38,844,183456,19.804061998551262,3.7323586992834774,10.4
0.12800000000000009,1,58.02559999938239,21,596,183468,15.956545559099185,4.933996690084822,14.0
0.2865000000000002,1,133.30380000115838,21,687,183456,12.375337886773362,4.969154859975052,17.6
0.5204999999999981,1,60.14990000039688,39,821,183476,18.348495707925714,4.627530685768813,21.2
0.6809999999999804,1,36.169700000755256,36,815,183476,20.898137809109844,2.3123812713629373,10.4
0.8174999999999654,1,39.881100001366576,29,758,183480,9.397259809739333,4.976985553838833,14.0
0.9579999999999499,1,54.928400000790134,21,717,183488,12.389880467121134,4.9691102997408825,17.6
1.1134999999999329,1,58.315400001447415,21,595,183456,18.348155230745732,4.627641557047849,17.6
1.2724999999999154,1,65.8361000023433,39,752,183444,18.25114625846328,4.657888032720179,18.05557
1.438999999999897,1,22.20550000129151,42,818,183464,18.699066247760037,4.493890440888232,8.880142
1.5614999999998835,1,26.76910000081989,21,652,183464,15.791219936412363,4.938783222340728,17.6
1.6889999999998695,0,545.1527000004717,,,,18.92189472389674,4.38597791481088,
2.334499999999947,0,503.3130000010715,,,,17.87031665531371,1.921204782537649,
2.9385000000001487,1,52.46550000083516,23,786,183456,17.865621908961906,1.921391946850466,17.6
3.0915000000001998,0,506.72089999716263,,,,17.84768706270429,1.922098966491808,
3.6985000000004025,1,31.33680000246386,31,716,183484,17.87763959159882,1.920911091471987,16.4084
3.8305000000004465,1,79.22250000046915,36,837,183476,17.483217976025458,1.9340598587339404,12.48014
4.010000000000497,1,36.64080000089598,21,599,183468,15.858056801216378,1.9571769833375654,19.4
4.147000000000421,1,56.98090000078082,21,790,183476,20.056592340374138,1.6102292100293134,18.51175
4.304500000000334,1,50.014299999020295,21,656,183468,18.93733186151729,1.844929909721806,17.6
4.4550000000002505,1,22.102599999925587,21,800,183476,18.300352963482034,1.8997387573040863,18.61725
4.577500000000183,1,26.12579999913578,36,751,183464,18.683459615498236,1.8710238245011046,12.71504
4.7040000000001125,0,799.1427999986627,,,,17.428618368385866,1.9355121200280119,
5.603499999999614,1,25.82769999935408,39,745,183456,12.904664211873076,1.9682612085565445,16.34066
5.729999999999544,1,52.69160000170814,38,836,183456,14.512377152516116,1.9635523615572623,17.6
5.882999999999459,1,69.08870000188472,21,756,183468,17.238471288867,1.940013693213309,17.97322
6.052499999999365,1,17.74469999872963,35,718,183476,18.091562013231325,1.9113131104802803,16.31504
6.1704999999993,0,538.9950999997382,,,,17.698434051408004,1.9275198822219552,
6.809999999998945,1,61.65979999786941,33,835,183456,16.57779368118102,1.9506944378348434,17.72465
6.971999999998856,1,79.8992999989423,38,830,183476,17.372191974043538,1.936934613188415,17.6
7.1524999999987555,1,87.01920000021346,25,748,183468,17.91707352244648,1.9192922579670006,17.4593
7.339999999998652,1,84.92329999717185,35,628,183456,17.796654607457207,1.9240432406735617,17.19299
7.525499999998549,1,37.72039999967092,21,834,183476,17.62887545883203,1.9297861306487094,18.92202
7.663499999998472,1,36.60239999953774,28,815,183468,18.999762590590635,1.8374366980528425,18.24656
7.800499999998396,1,66.37920000139275,21,795,183456,18.693575221793868,1.8701058456927933,17.6
7.967499999998304,1,59.85050000163028,20,599,183476,18.178591114070603,1.9067813940944747,17.58773
8.127999999998442,1,85.37159999832511,36,730,183456,17.84680115912069,1.922133564834715,13.59299
8.31399999999867,1,45.70609999791486,39,615,183464,16.93993002239237,1.9456361329322733,16.17875
8.459999999998848,1,34.040700000332436,21,797,183456,14.71223177291804,1.9628366553537981,17.6336
8.594499999999012,1,259.36430000001565,21,820,183444,17.21400673799206,1.9405358227859548,17.6
8.954499999999452,1,33.14010000030976,21,795,183476,17.87577489477865,1.9209860793630789,18.3169
9.087999999999615,1,50.03260000012233,60,813,183456,18.37241285627231,1.8951465102143603,9.99299
9.2384999999998,1,50.94029999963823,20,797,183476,16.601810967077483,1.9504063578274267,16.39971
9.389999999999985,1,59.728399999585235,20,593,183456,14.465840782147877,1.9637123536182208,17.26835
9.55000000000018,1,33.95040000032168,21,619,183456,17.04907842967946,1.943758999879878,17.6
9.684500000000344,1,82.89089999743737,21,747,183468,17.701377859144024,1.9274205081996905,17.59534
9.868000000000569,1,82.24409999820637,37,855,183476,17.860223068265913,1.9216061044107273,11.18757
