t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,21.25009999872418,29,664,183476,19.804061998551262,3.7323586992834774,16.1
0.22250000000000017,1,25.272200000472367,21,792,183456,17.054486825281646,4.871490848224149,17.1
0.44850000000000034,1,49.1526999976486,28,630,183448,17.679818886871786,4.790093276845209,18.1
0.6979999999999785,1,25.792899999942165,21,741,183456,18.73903236713861,4.475956920386412,17.1
0.9244999999999536,1,60.45610000001034,28,783,183456,17.741451255816248,4.779029839041121,16.1
1.185499999999925,1,35.32449999693199,21,584,183456,17.06632374328839,4.870372624939347,17.1
1.421499999999899,1,24.009000000660308,28,687,183468,17.670226755214884,4.791756547265425,18.1
1.6459999999998742,1,37.002299999585375,21,749,183464,18.739032367136506,4.475956920387372,17.1
1.883499999999848,1,66.52970000141067,29,768,183440,17.73738837582737,4.779779610916272,16.1
2.1504999999998855,1,54.43300000115414,38,653,183484,17.077110250976695,1.9432456060006726,17.1
2.4054999999999707,1,83.86410000093747,55,1018,183508,16.75482683627281,1.9484234220394432,16.1
2.6900000000000657,1,48.78150000149617,30,664,183476,17.071951243097114,1.9433410976677876,15.1
2.939500000000149,1,101.57189999881666,29,772,183476,16.13052497180319,1.9551350589770449,16.1
3.24150000000025,1,31.014500000310363,21,648,183456,15.648355436850466,1.9585051128197548,15.1
3.473000000000327,1,108.5715999979584,63,1030,183492,16.123921812535002,1.9551895387382885,14.1
3.7820000000004304,1,79.18680000148015,20,658,183456,15.164338490801246,1.9609954088565884,15.1
4.061500000000469,0,501.21089999811375,,,,14.592493092380666,1.963271284118532,
4.76300000000008,1,46.54109999682987,54,1033,183508,15.337519079577254,1.960180414196652,16.1
5.009999999999943,1,58.00199999794131,21,586,183448,15.65259960363302,1.958479993785186,17.1
5.2684999999998,1,38.633299998764414,54,1009,183508,16.758227026641446,1.9483762700086085,18.1
5.507499999999667,1,21.46540000103414,20,603,183456,18.014467773844434,1.9150105263494621,19.1
5.729499999999544,1,39.28430000087246,29,813,183476,19.28408794735126,1.7968141370634603,20.1
5.969499999999411,1,25.313300000561867,20,657,183476,20.33735212070834,1.5028554035995334,19.1
6.195499999999286,1,41.819599999143975,28,583,183484,19.356309797460764,1.7845656778033112,18.1
6.4379999999991515,1,23.385899999993853,20,709,183456,18.67267341431986,1.8719924606836584,17.1
6.661999999999027,1,66.92720000137342,55,1024,183508,17.961788104720153,1.9173780543172816,18.1
6.929499999998879,1,67.6887000008719,20,754,183476,18.011406760519517,1.915151529264431,19.1
7.197499999998731,0,512.583600000653,,,,19.279529753906566,1.7975587017044055,
7.910499999998335,1,52.40570000023581,21,586,183448,19.36625745758483,1.782810344050706,19.1
8.163499999998486,1,43.2583000001614,29,731,183440,19.35388303496801,1.7849913369920425,18.1
8.407499999998784,1,42.03639999832376,39,792,183448,18.674565554310853,1.8718232968483728,17.1
8.64999999999908,1,91.44060000107856,54,759,183464,17.951439936201744,1.917828671620129,18.1
8.941999999999437,1,42.6776999993308,21,663,183476,18.00620747819358,1.9153900435210323,19.1
9.184999999999734,1,26.453200000105426,54,871,183456,19.28758179726277,1.7962411864747767,20.1
9.412000000000011,1,79.71439999892027,21,756,183456,20.33619791760421,1.5033518567196356,19.1
9.692000000000354,1,139.72179999836953,29,844,183476,19.359274615335842,1.784044282732122,18.1
