t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,0,538.0902999968384,,,,19.804061998551262,3.7323586992834774,
0.738999999999974,0,508.80030000189436,,,,18.73612062220468,4.477283698231294,
1.448499999999896,1,54.84889999934239,21,734,183660,18.73612062219614,4.4772836982351825,17.1
1.7039999999998678,1,27.293600000120932,29,839,183456,17.706391191481487,4.785404104083842,18.1
1.9319999999998427,1,18.335999997361796,21,737,183660,18.739032367159844,4.475956920376724,17.1
2.1509999999998857,1,27.960600000369595,29,803,183456,17.95537890031355,1.9176576950217767,18.1
2.379499999999962,1,80.41929999671993,21,856,183476,18.01726749000172,1.9148811816598246,19.1
2.660500000000056,1,22.581500001251698,54,1034,183508,19.276965673885933,1.7979760838488228,20.1
2.8835000000001303,1,26.443400001880946,20,591,183660,20.336857379713436,1.5030682637930561,19.1
3.110500000000206,1,64.38739999794052,55,859,183480,19.35839230255683,1.7841996034299081,18.1
3.3755000000002946,1,50.48800000076881,21,795,183456,18.669718868281418,1.8722559664305949,17.1
3.6265000000003784,1,37.474299999303184,55,930,183500,17.961919588949275,1.9173722987793873,18.1
3.864500000000458,1,17.77109999966342,21,728,183456,18.022358984608534,1.9146450290389254,19.1
4.083000000000457,1,71.62590000007185,50,887,183680,19.284831673990993,1.7966923378878477,20.1
4.355000000000306,1,28.238899998541456,21,668,183688,20.336259840165294,1.5033252344423917,19.1
4.583500000000179,1,18.40480000100797,60,1001,183496,19.358392301576856,1.7841996036023475,18.1
4.802500000000058,1,22.84019999933662,21,816,183476,18.665659458148305,1.872616740667352,17.1
5.025999999999934,1,65.48520000069402,28,618,183476,17.957733521102348,1.9175551679836813,18.1
5.291999999999787,1,53.65200000233017,21,594,183424,18.005760830345007,1.9154104755177626,19.1
5.545999999999646,1,27.121200000692625,29,627,183476,19.28600114308011,1.7965006368460845,20.1
5.77349999999952,1,53.45049999959883,38,961,183492,20.339021749010257,1.5021363984641918,19.1
6.027499999999379,1,15.30839999759337,29,823,183660,19.3572940930436,1.7843927448562402,18.1
6.243499999999259,1,52.237800002330914,26,877,183456,18.67621346315442,1.8716757064903404,17.1
6.495999999999119,1,54.185600001801504,29,775,183660,17.949548715896494,1.91791052451958,18.1
6.750499999998978,0,532.812900000863,,,,18.015685477343872,1.9149543138711835,
7.483999999998572,0,513.2064999997965,,,,18.369432626443928,1.8953431013924806,
8.197499999998527,1,34.27130000272882,29,780,183456,18.367357991364663,1.8954796076388705,20.1
8.432499999998814,1,123.61379999856581,38,974,183492,20.36593237799907,1.4904074720168015,19.1
8.75649999999921,1,99.68030000163708,29,801,183456,19.359735181142927,1.783963152847583,18.1
9.056499999999577,1,22.826000000350177,21,745,183456,18.661206934266534,1.8730107674785361,17.1
9.27999999999985,1,67.2935000002326,29,770,183680,17.947822204687395,1.9179851140740802,18.1
9.548000000000178,1,28.118199999880744,20,634,183456,18.01166177443126,1.9151397987321288,19.1
9.776500000000457,1,18.58640000136802,29,829,183456,19.2842738384197,1.7967837021885662,20.1
9.995500000000725,0,506.4396999987366,,,,20.339720402622493,1.501835231824225,
