t_sim,ok,rtt_ms,t_us,t_loc_us,heap,vpv,ipv,vref
0.0005,1,40.1519000006374,22,688,183472,19.804061998551262,3.7323586992834774,10.4
0.34100000000000025,1,15.715900000941474,21,806,183468,15.956545579731129,4.933996689437943,14.0
0.656999999999983,1,19.087900000158697,38,1009,183492,12.379805052049358,4.969141187031232,17.6
0.9764999999999479,1,20.013200002722442,21,779,183468,18.344269361742533,4.628904542589071,21.2
1.2969999999999127,1,20.09649999672547,36,633,183680,20.898046072260907,2.312529614817331,10.4
1.6174999999998774,1,35.13280000333907,38,779,183452,9.341695897643099,4.9771228224293145,14.0
1.9529999999998404,1,53.81109999871114,21,619,183476,12.487747680379611,4.8188524429606225,14.50593
2.307499999999938,1,45.68590000417316,21,606,183476,14.385062643998344,1.9639847647158684,17.6
2.6535000000000535,1,20.312100001319777,28,696,183476,16.76326510736595,1.9483061432692372,19.98156
2.9745000000001607,1,33.07399999903282,35,754,183456,20.267367460890526,1.5320980807655356,14.0
3.308000000000272,1,34.091500005160924,21,792,183456,17.964502923350043,1.9172590636712095,17.6
3.6425000000003838,1,27.711099995940458,43,833,183456,16.716692253528826,1.9489426757010015,15.29031
3.9705000000004933,1,79.52030000160448,21,798,183476,17.27786274171909,1.9391471033507488,17.6
4.3505000000003085,1,21.035000005213078,21,741,183460,16.914013440027944,1.9460549521544022,19.42546
4.67200000000013,1,40.17269999894779,58,845,183456,19.641038512308292,1.7270609544547835,17.6
5.012499999999942,1,24.766100003034808,35,812,183468,18.571378790280313,1.880595500952115,17.08193
5.337999999999761,1,23.375600001600105,21,825,183472,17.667696177246924,1.9285404723612125,17.65875
5.661999999999582,1,48.281700001098216,25,661,183448,17.642504104418695,1.9293542215466772,17.6
6.010999999999388,1,18.399400003545452,21,620,183444,17.88432882905576,1.920640940050884,17.48234
6.329999999999211,1,33.3673000059207,35,691,183464,17.813639563785134,1.9234070277244013,14.0562
6.663999999999026,1,44.575499996426515,21,615,183460,16.97760326295669,1.9450093847380805,13.48193
7.008999999998835,1,55.28910000430187,20,607,183476,14.204934346099352,1.9645704888046356,14.11158
7.364999999998638,1,19.39000000129454,21,738,183464,13.921479670315824,1.9654420749432233,17.6
7.68499999999846,1,20.145500006037764,21,747,183456,16.733542312120743,1.9487153888784805,21.08234
8.005499999998293,1,27.085499998065643,35,815,183456,21.237593100187105,0.9417072807132019,10.4562
8.332999999998693,1,21.962799997709226,21,642,183456,15.554848651172016,1.9590419921044606,9.881926
8.655499999999087,1,124.04419999802485,39,795,183476,10.569338828004534,1.9741273213661688,15.31839
9.079999999999606,1,48.056799998448696,39,886,183476,12.392251219009818,1.9695853431432588,17.6
9.428500000000032,1,21.538099994359072,21,779,183456,16.923788003591575,1.9458981514729172,20.45106
9.750500000000425,1,44.546500001160894,36,613,183424,20.718533138128507,1.3104048875203358,10.45543
