Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0126,3.4419,3.4419,0,0,34.9614,24.0001,-2.90301e-06,0.620774
0.0128,16.1671,16.1671,1.95145,31.5493,34.9614,24.122,1.95145,0.630582
0.013,6.80256,6.80256,2,13.6051,34.9614,24.1837,2.80489,0.566667
0.0132,16.3121,16.3121,0.0969021,1.58067,34.9614,24.0086,0.0969021,0.416667
0.0134,5.64049,5.64049,2,11.281,34.9614,24.2684,4.73227,0.716667
0.0136,-0.558158,-0.558158,0,-0,34.9614,24.0003,-1.71911e-06,0.742195
0.0138,16.3911,16.3911,0.543049,8.90117,34.9614,24.0374,0.543049,0.53071
0.014,8.77777,8.77777,2,17.5555,34.9614,24.2495,3.94547,0.606286
0.0142,6.433,6.433,0.168191,1.08197,34.9614,24.0149,0.168191,0.566667
0.0144,11.9823,11.9823,2,23.9645,34.9614,24.1719,2.98328,0.716667
0.0146,-1.4051,-1.4051,2,-2.81019,34.9614,24.1257,2.32499,0.774093
0.0148,11.4161,11.4161,0.249247,2.84543,34.9614,24.0173,0.249247,0.676871
0.015,18.3764,18.3764,2,36.7528,34.9614,24.1719,2.56366,0.456286
0.0152,9.76025,9.76025,2,19.5205,34.9614,24.146,2.11964,0.416667
0.0154,4.62154,4.62154,2,9.24307,34.9614,24.1326,2.24931,0.716667
0.0156,11.3395,11.3395,0.835261,9.4714,34.9614,24.0546,0.835261,0.624093
0.0158,6.61834,6.61834,2,13.2367,34.9614,24.1971,3.43757,0.72557
0.016,13.0204,13.0204,0,0,34.9614,24.0022,-2.78545e-07,0.457205
0.0162,20.9724,20.9724,1.33581,28.0152,34.9614,24.0921,1.33581,0.266667
0.0164,-0.254587,-0.254587,2,-0.509174,34.9614,24.2644,4.53786,0.716667
0.0166,5.28644,5.28644,7.34894e-08,3.88497e-07,34.9614,24.0003,7.34894e-08,0.613515
0.0168,15.1172,15.1172,2,30.2345,34.9614,24.156,2.53327,0.656089
0.017,10.332,10.332,1.75707,18.1541,34.9614,24.1201,1.75707,0.457058
0.0172,17.1101,17.1101,1.26932,21.7182,34.9614,24.0868,1.26932,0.416667
0.0174,2.0097,2.0097,2,4.01941,34.9614,24.239,4.10988,0.716667
0.0176,2.57262,2.57262,3.16278e-07,8.13661e-07,34.9614,24.0002,3.16278e-07,0.763515
0.0178,17.6927,17.6927,1.26232,22.3338,34.9614,24.0833,1.26232,0.549061
0.018,6.01211,6.01211,2,12.0242,34.9614,24.2375,3.69984,0.607058
0.0182,8.8454,8.8454,0,0,34.9614,24.0012,-6.46444e-07,0.566667
0.0184,10.829,10.829,2,21.6579,34.9614,24.2048,3.51965,0.716667
0.0186,4.30625,4.30625,1.02282,4.40451,34.9614,24.0684,1.02282,0.613515
0.0188,16.7612,16.7612,1.38663,23.2415,34.9614,24.0905,1.38663,0.574035
0.019,8.34316,8.34316,2,16.6863,34.9614,24.2139,3.23456,0.555347
0.0192,14.4944,14.4944,0.00204692,0.0296689,34.9614,24.0028,0.00204692,0.416667
0.0194,7.08925,7.08925,2,14.1785,34.9614,24.2619,4.49645,0.716667
0.0196,6.64253,6.64253,0,0,34.9614,24.0004,-1.75898e-07,0.54165
0.0198,11.9972,11.9972,2,23.9943,34.9614,24.183,3.16557,0.724035
0.02,6.91892,6.91892,1.19546,8.2713,34.9614,24.082,1.19546,0.552107
0.0202,14.879,14.879,1.69549,25.2271,34.9614,24.1119,1.69549,0.566667
0.0204,2.34226,2.34226,2,4.68452,34.9614,24.2019,3.43598,0.716667
0.0206,6.06083,6.06083,0.0537942,0.326038,34.9614,24.006,0.0537942,0.716667
0.0208,17.5124,17.5124,2,35.0247,34.9614,24.1427,2.18409,0.566667
0.021,11.3141,11.3141,2,22.6283,34.9614,24.1536,2.22556,0.416667
0.0212,20.7134,20.7134,0.482764,9.99971,34.9614,24.034,0.482764,0.266667
0.0214,21.557,21.557,0.626178,13.4985,34.9614,24.0439,0.626178,0.116667
0.0216,1.69633,1.69633,2,3.39265,34.9614,24.2854,4.87682,0.716667
0.0218,2.80654,2.80654,0,0,34.9614,24.0001,-1.84134e-07,0.672074
0.022,17.4564,17.4564,1.41728,24.7407,34.9614,24.0929,1.41728,0.566667
0.0222,13.3589,13.3589,2,26.7178,34.9614,24.1859,2.71357,0.416667
0.0224,18.5939,18.5939,0.534873,9.94535,34.9614,24.0382,0.534873,0.266667
0.0226,9.0718,9.0718,2,18.1436,34.9614,24.2634,4.02042,0.566667
0.0228,7.81438,7.81438,0,0,34.9614,24.0027,-3.98583e-07,0.522075
0.023,19.2145,19.2145,2,38.4289,34.9614,24.1389,2.07705,0.483043
0.0232,16.5427,16.5427,1.91119,31.6164,34.9614,24.1329,1.91119,0.266667
0.0234,15.6451,15.6451,1.92971,30.1904,34.9614,24.1338,1.92971,0.341667
0.0236,13.1896,13.1896,2,26.3792,34.9614,24.1431,2.07832,0.416667
0.0238,16.193,16.193,1.36296,22.0705,34.9614,24.0944,1.36296,0.372075
0.024,17.5414,17.5414,2,35.0827,34.9614,24.1489,2.16257,0.333043
0.0242,19.8945,19.8945,1.26606,25.1876,34.9614,24.0882,1.26606,0.191667
0.0244,18.6802,18.6802,2,37.3604,34.9614,24.1447,2.08986,0.246701
0.0246,16.8025,16.8025,1.83527,30.8372,34.9614,24.1276,1.83527,0.266667
0.0248,15.2848,15.2848,2,30.5695,34.9614,24.1427,2.06201,0.351177
0.025,16.1027,16.1027,1.61023,25.9291,34.9614,24.1116,1.61023,0.340914
0.0252,21.1672,21.1672,0.965521,20.4374,34.9614,24.0673,0.965521,0.164655
0.0254,20.0175,20.0175,1.69862,34.0021,34.9614,24.1178,1.69862,0.199218
0.0256,20.184,20.184,1.46728,29.6156,34.9614,24.1021,1.46728,0.161499
0.0258,8.33109,8.33109,2,16.6622,34.9614,24.2286,3.39326,0.501177
0.026,18.2435,18.2435,0,0,34.9614,24.0009,-2.70536e-07,0.230197
0.0262,20.2576,20.2576,1.78196,36.0983,34.9614,24.123,1.78196,0.26117
0.0264,17.9734,17.9734,1.96482,35.3146,34.9614,24.1364,1.96482,0.233895
0.0266,15.7925,15.7925,2,31.5849,34.9614,24.1389,2.00032,0.311499
0.0268,13.3113,13.3113,2,26.6225,34.9614,24.1385,2.01337,0.4064
0.027,18.2265,18.2265,1.21977,22.2321,34.9614,24.0847,1.21977,0.322151
0.0272,20.0272,20.0272,1.70182,34.0826,34.9614,24.1179,1.70182,0.21517
0.0274,16.232,16.232,2,32.4639,34.9614,24.157,2.26626,0.288355
0.0276,16.441,16.441,1.48449,24.4065,34.9614,24.1034,1.48449,0.30353
0.0278,19.5974,19.5974,1.73359,33.9738,34.9614,24.1199,1.73359,0.2564
0.028,14.0762,14.0762,2,28.1523,34.9614,24.1725,2.49349,0.34642
0.0282,19.1166,19.1166,0.755807,14.4485,34.9614,24.0532,0.755807,0.254764
0.0284,18.2881,18.2881,2,36.5762,34.9614,24.1652,2.39662,0.297726
0.0286,19.0636,19.0636,1.27015,24.2137,34.9614,24.0887,1.27015,0.192943
0.0288,20.6588,20.6588,1.33516,27.5828,34.9614,24.0929,1.33516,0.16397
0.029,13.6759,13.6759,2,27.3519,34.9614,24.196,2.85419,0.371981
0.0292,17.9527,17.9527,0.506868,9.09966,34.9614,24.0365,0.506868,0.269017
0.0294,20.3354,20.3354,1.6733,34.0271,34.9614,24.1158,1.6733,0.233354
0.0296,20.049,20.049,1.52288,30.5322,34.9614,24.106,1.52288,0.166175
0.0298,16.6437,16.6437,2,33.2875,34.9614,24.1613,2.3304,0.289044
0.03,9.27921,9.27921,2,18.5584,34.9614,24.1516,2.21846,0.471608
0.0302,21.3722,21.3722,0.21394,4.57238,34.9614,24.0155,0.21394,0.22124
0.0304,19.9037,19.9037,1.89427,37.703,34.9614,24.1309,1.89427,0.248015
0.0306,17.3953,17.3953,1.97399,34.3382,34.9614,24.1371,1.97399,0.246701
0.0308,18.5329,18.5329,1.62055,30.0335,34.9614,24.1126,1.62055,0.248368
0.031,18.5272,18.5272,1.94981,36.1245,34.9614,24.1351,1.94981,0.250035
0.0312,17.9237,17.9237,1.80579,32.3664,34.9614,24.1255,1.80579,0.248368
0.0314,18.5174,18.5174,1.79596,33.2565,34.9614,24.1246,1.79596,0.250035
0.0316,18.1391,18.1391,1.89314,34.3398,34.9614,24.1313,1.89314,0.251701
0.0318,18.2093,18.2093,1.78576,32.5174,34.9614,24.124,1.78576,0.250035
0.032,18.451,18.451,1.8373,33.9,34.9614,24.1275,1.8373,0.248368
0.0322,18.2702,18.2702,1.83805,33.5816,34.9614,24.1276,1.83805,0.246701
0.0324,18.319,18.319,1.82062,33.352,34.9614,24.1263,1.82062,0.248368
0.0326,18.2575,18.2575,1.84488,33.6829,34.9614,24.128,1.84488,0.250035
0.0328,18.2968,18.2968,1.81764,33.257,34.9614,24.1262,1.81764,0.248368
0.033,18.3926,18.3926,1.82746,33.6116,34.9614,24.1268,1.82746,0.246701
0.0332,18.3772,18.3772,1.82726,33.58,34.9614,24.1268,1.82726,0.245035
0.0334,18.3224,18.3224,1.83411,33.6054,34.9614,24.1274,1.83411,0.246701
0.0336,18.4006,18.4006,1.8151,33.3988,34.9614,24.126,1.8151,0.245035
0.0338,18.4544,18.4544,1.82419,33.6643,34.9614,24.1266,1.82419,0.243368
0.034,18.4585,18.4585,1.81836,33.5642,34.9614,24.1262,1.81836,0.241701
0.0342,18.5259,18.5259,1.81144,33.5585,34.9614,24.1258,1.81144,0.240034
0.0344,18.5606,18.5606,1.81645,33.7144,34.9614,24.1261,1.81645,0.238367
0.0346,18.5845,18.5845,1.80905,33.6203,34.9614,24.1257,1.80905,0.236701
0.0348,18.6545,18.6545,1.80429,33.6581,34.9614,24.1253,1.80429,0.235034
0.035,18.6857,18.6857,1.80571,33.741,34.9614,24.1253,1.80571,0.233367
0.0352,18.7113,18.7113,1.80102,33.6994,34.9614,24.125,1.80102,0.231701
0.0354,18.763,18.763,1.79548,33.6885,34.9614,24.1246,1.79548,0.230034
0.0356,18.7917,18.7917,1.796,33.75,34.9614,24.1247,1.796,0.228368
0.0358,18.8355,18.8355,1.78669,33.6532,34.9614,24.1241,1.78669,0.226701
0.036,18.7775,18.7775,1.80582,33.9086,34.9614,24.1254,1.80582,0.228368
0.0362,18.7168,18.7168,1.80415,33.768,34.9614,24.1252,1.80415,0.230034
0.0364,18.8042,18.8042,1.78529,33.571,34.9614,24.124,1.78529,0.228368
0.0366,18.8492,18.8492,1.79336,33.8034,34.9614,24.1245,1.79336,0.226701
0.0368,18.7616,18.7616,1.80502,33.865,34.9614,24.1253,1.80502,0.228368
0.037,18.7275,18.7275,1.8001,33.7114,34.9614,24.125,1.8001,0.230034
