# RTT Statistics — External P&O MPPT
# mean_ms,std_ms,max_ms,p99_ms,n_samples
# 30.917,11.527,215.291,56.691,24999
sample_index,rtt_ms
0,17.319
1,34.793
2,44.601
3,33.631
4,27.624
5,30.313
6,15.778
7,29.544
8,12.097
9,44.984
10,15.087
11,12.578
12,14.711
13,15.692
14,42.194
15,34.075
16,38.902
17,16.895
18,49.180
19,23.035
20,39.246
21,28.255
22,16.741
23,25.278
24,30.846
25,18.068
26,35.206
27,26.563
28,20.460
29,13.600
30,15.148
31,22.772
32,19.943
33,14.013
34,32.098
35,55.586
36,36.625
37,32.130
38,13.063
39,38.606
40,15.169
41,14.426
42,42.629
43,36.925
44,21.608
45,14.923
46,20.801
47,15.530
48,30.185
49,36.457
50,45.246
51,32.547
52,18.147
53,52.061
54,35.569
55,36.747
56,40.781
57,37.820
58,17.696
59,30.736
60,25.145
61,36.751
62,15.556
63,44.741
64,38.350
65,35.342
66,14.565
67,37.790
68,34.379
69,39.675
70,66.888
71,54.876
72,39.431
73,46.602
74,14.155
75,12.886
76,47.822
77,23.172
78,15.544
79,12.322
80,40.431
81,39.703
82,38.061
83,19.803
84,28.314
85,37.198
86,18.406
87,41.864
88,15.571
89,17.020
90,44.335
91,38.591
92,15.556
93,54.093
94,34.177
95,44.022
96,35.400
97,37.731
98,39.315
99,32.486
100,31.700
101,39.127
102,17.538
103,41.749
104,29.407
105,13.940
106,18.492
107,46.655
108,32.169
109,15.436
110,33.527
111,32.345
112,32.172
113,34.510
114,14.235
115,38.849
116,13.743
117,39.832
118,38.131
119,38.390
120,26.528
121,36.512
122,43.946
123,33.748
124,24.598
125,38.193
126,38.859
127,25.448
128,38.963
129,46.315
130,32.477
131,35.897
132,19.870
133,30.700
134,45.751
135,33.773
136,33.344
137,20.764
138,38.495
139,13.301
140,47.293
141,16.931
142,13.450
143,55.726
144,16.933
145,42.663
146,37.868
147,19.780
148,16.840
149,34.230
150,14.600
151,25.649
152,33.481
153,46.688
154,19.481
155,51.822
156,12.515
157,32.104
158,26.429
159,15.052
160,28.135
161,16.054
162,25.846
163,32.473
164,13.454
165,29.029
166,36.541
167,36.478
168,27.505
169,38.089
170,33.097
171,33.895
172,41.733
173,15.597
174,41.196
175,27.526
176,38.606
177,29.340
178,32.297
179,45.133
180,14.551
181,24.961
182,45.794
183,15.434
184,35.375
185,40.457
186,36.625
187,38.471
188,13.738
189,33.901
190,22.918
191,39.948
192,23.540
193,30.640
194,34.493
195,14.102
196,47.084
197,35.473
198,30.793
199,36.427
200,50.850
201,29.781
202,19.494
203,29.920
204,38.266
205,35.213
206,24.322
207,13.091
208,41.222
209,32.665
210,46.794
211,34.676
212,48.507
213,15.971
214,28.463
215,36.177
216,27.485
217,24.372
218,53.767
219,16.671
220,33.481
221,13.652
222,41.694
223,24.465
224,38.287
225,39.892
226,24.240
227,14.817
228,32.722
229,25.445
230,35.536
231,37.358
232,19.771
233,15.951
234,36.493
235,16.628
236,12.589
237,26.567
238,39.561
239,34.638
240,34.884
241,38.084
242,41.536
243,16.224
244,15.872
245,22.792
246,31.854
247,16.617
248,29.414
249,14.932
250,25.132
251,22.843
252,39.713
253,44.831
254,31.970
255,35.553
256,27.419
257,35.782
258,43.210
259,14.135
260,30.133
261,43.476
262,33.193
263,44.987
264,17.101
265,33.692
266,25.946
267,15.020
268,33.093
269,34.500
270,18.173
271,15.322
272,14.389
273,31.781
274,41.605
275,36.745
276,24.047
277,51.951
278,30.645
279,34.133
280,39.620
281,18.117
282,14.661
283,40.260
284,39.149
285,36.489
286,13.680
287,33.278
288,32.576
289,12.473
290,17.860
291,43.836
292,31.893
293,13.158
294,45.469
295,26.712
296,14.541
297,34.810
298,35.584
299,13.592
300,31.144
301,30.227
302,33.600
303,23.133
304,38.037
305,34.853
306,15.693
307,34.870
308,26.342
309,39.105
310,46.945
311,15.477
312,36.929
313,36.242
314,28.022
315,46.690
316,17.249
317,33.934
318,27.845
319,41.214
320,15.657
321,24.957
322,25.747
323,25.323
324,37.116
325,17.864
