Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0912,18.0917,18.0917,4.62576,83.6878,85.0695,24.3145,4.62576,0.272873
0.0914,18.137,18.137,4.6165,83.7293,85.0695,24.3159,4.6165,0.271207
0.0916,18.0987,18.0987,4.63314,83.854,85.0695,24.315,4.63314,0.272873
0.0918,18.0514,18.0514,4.64465,83.8422,85.0695,24.3139,4.64465,0.27454
0.092,18.0938,18.0938,4.6268,83.7165,85.0695,24.3147,4.6268,0.272873
0.0922,18.1414,18.1414,4.61334,83.6924,85.0695,24.3171,4.61334,0.271207
0.0924,18.0957,18.0957,4.63607,83.8928,85.0695,24.3173,4.63607,0.272873
0.0926,18.0538,18.0538,4.63943,83.7594,85.0695,24.3153,4.63943,0.27454
0.0928,18.1065,18.1065,4.62275,83.7019,85.0695,24.3143,4.62275,0.272873
0.093,18.1429,18.1429,4.61423,83.7155,85.0695,24.3173,4.61423,0.271207
0.0932,18.1023,18.1023,4.63482,83.9008,85.0695,24.3151,4.63482,0.272873
0.0934,18.0494,18.0494,4.64162,83.7785,85.0695,24.3158,4.64162,0.27454
0.0936,18.0974,18.0974,4.62598,83.7183,85.0695,24.318,4.62598,0.272873
0.0938,18.1418,18.1418,4.61769,83.7731,85.0695,24.3131,4.61769,0.271207
0.094,18.1121,18.1121,4.62942,83.8483,85.0695,24.3168,4.62942,0.272873
0.0942,18.0448,18.0448,4.64383,83.7971,85.0695,24.3193,4.64383,0.27454
0.0944,18.086,18.086,4.62728,83.6889,85.0695,24.3145,4.62728,0.272873
0.0946,18.1497,18.1497,4.61272,83.7194,85.0695,24.3136,4.61272,0.271207
0.0948,18.0871,18.0871,4.63738,83.8765,85.0695,24.3155,4.63738,0.272873
0.095,18.0673,18.0673,4.63337,83.7126,85.0695,24.3181,4.63337,0.27454
0.0952,18.1057,18.1057,4.62214,83.6871,85.0695,24.3177,4.62214,0.272873
0.0954,18.1378,18.1378,4.61865,83.7719,85.0695,24.3121,4.61865,0.271207
0.0956,18.0974,18.0974,4.63428,83.8684,85.0695,24.315,4.63428,0.272873
0.0958,18.0433,18.0433,4.64399,83.7929,85.0695,24.3191,4.64399,0.27454
0.096,18.0901,18.0901,4.62568,83.6791,85.0695,24.3147,4.62568,0.272873
0.0962,18.1361,18.1361,4.61795,83.7516,85.0695,24.3142,4.61795,0.271207
0.0964,18.1024,18.1024,4.63226,83.8548,85.0695,24.317,4.63226,0.272873
0.0966,18.0506,18.0506,4.63808,83.7203,85.0695,24.3184,4.63808,0.27454
0.0968,18.1163,18.1163,4.62049,83.7061,85.0695,24.3143,4.62049,0.272873
0.097,18.1409,18.1409,4.61649,83.7472,85.0695,24.3136,4.61649,0.271207
0.0972,18.1051,18.1051,4.63094,83.8437,85.0695,24.3148,4.63094,0.272873
0.0974,18.0593,18.0593,4.63909,83.7789,85.0695,24.3151,4.63909,0.27454
0.0976,18.1011,18.1011,4.62573,83.7309,85.0695,24.3145,4.62573,0.272873
0.0978,18.1372,18.1372,4.61597,83.7207,85.0695,24.3163,4.61597,0.271207
0.098,18.1079,18.1079,4.62921,83.8251,85.0695,24.3155,4.62921,0.272873
0.0982,18.0467,18.0467,4.64573,83.8399,85.0695,24.3157,4.64573,0.27454
0.0984,18.0768,18.0768,4.63085,83.7111,85.0695,24.3169,4.63085,0.272873
0.0986,18.14,18.14,4.61534,83.7224,85.0695,24.3136,4.61534,0.271207
0.0988,18.1035,18.1035,4.63021,83.8229,85.0695,24.3147,4.63021,0.272873
0.099,18.0482,18.0482,4.64345,83.8061,85.0695,24.3155,4.64345,0.27454
0.0992,18.0891,18.0891,4.62607,83.6815,85.0695,24.3147,4.62607,0.272873
0.0994,18.1476,18.1476,4.61491,83.7496,85.0695,24.3136,4.61491,0.271207
0.0996,18.1022,18.1022,4.63148,83.8401,85.0695,24.3169,4.63148,0.272873
0.0998,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1,18.0949,18.0949,4.62626,83.7118,85.0695,24.3145,4.62626,0.272873
0.1002,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.1004,18.1059,18.1059,4.63198,83.8663,85.0695,24.3149,4.63198,0.272873
0.1006,18.046,18.046,4.6436,83.7982,85.0695,24.3162,4.6436,0.27454
0.1008,18.0896,18.0896,4.62589,83.6806,85.0695,24.3147,4.62589,0.272873
0.101,18.1477,18.1477,4.61494,83.7505,85.0695,24.3136,4.61494,0.271207
0.1012,18.1022,18.1022,4.63148,83.84,85.0695,24.3169,4.63148,0.272873
0.1014,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1016,18.0949,18.0949,4.62626,83.7119,85.0695,24.3145,4.62626,0.272873
0.1018,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.102,18.1043,18.1043,4.6301,83.8245,85.0695,24.317,4.6301,0.272873
0.1022,18.0523,18.0523,4.64237,83.8054,85.0695,24.319,4.64237,0.27454
0.1024,18.0917,18.0917,4.62576,83.6878,85.0695,24.3145,4.62576,0.272873
0.1026,18.137,18.137,4.6165,83.7293,85.0695,24.3159,4.6165,0.271207
0.1028,18.0987,18.0987,4.63314,83.854,85.0695,24.315,4.63314,0.272873
0.103,18.0514,18.0514,4.64465,83.8422,85.0695,24.3139,4.64465,0.27454
0.1032,18.0938,18.0938,4.6268,83.7165,85.0695,24.3147,4.6268,0.272873
0.1034,18.1414,18.1414,4.61334,83.6924,85.0695,24.3171,4.61334,0.271207
0.1036,18.0957,18.0957,4.63607,83.8928,85.0695,24.3173,4.63607,0.272873
0.1038,18.0538,18.0538,4.63943,83.7594,85.0695,24.3153,4.63943,0.27454
0.104,18.1065,18.1065,4.62275,83.7019,85.0695,24.3143,4.62275,0.272873
0.1042,18.1429,18.1429,4.61423,83.7155,85.0695,24.3173,4.61423,0.271207
0.1044,18.1023,18.1023,4.63482,83.9008,85.0695,24.3151,4.63482,0.272873
0.1046,18.0494,18.0494,4.64162,83.7785,85.0695,24.3158,4.64162,0.27454
0.1048,18.0974,18.0974,4.62598,83.7183,85.0695,24.318,4.62598,0.272873
0.105,18.1418,18.1418,4.61769,83.7731,85.0695,24.3131,4.61769,0.271207
0.1052,18.1121,18.1121,4.62942,83.8483,85.0695,24.3168,4.62942,0.272873
0.1054,18.0448,18.0448,4.64383,83.7971,85.0695,24.3193,4.64383,0.27454
0.1056,18.086,18.086,4.62728,83.6889,85.0695,24.3145,4.62728,0.272873
0.1058,18.1497,18.1497,4.61272,83.7194,85.0695,24.3136,4.61272,0.271207
0.106,18.0871,18.0871,4.63738,83.8765,85.0695,24.3155,4.63738,0.272873
0.1062,18.0673,18.0673,4.63337,83.7126,85.0695,24.3181,4.63337,0.27454
0.1064,18.1057,18.1057,4.62214,83.6871,85.0695,24.3177,4.62214,0.272873
0.1066,18.1378,18.1378,4.61865,83.7719,85.0695,24.3121,4.61865,0.271207
0.1068,18.0974,18.0974,4.63428,83.8684,85.0695,24.315,4.63428,0.272873
0.107,18.0433,18.0433,4.64399,83.7929,85.0695,24.3191,4.64399,0.27454
0.1072,18.0901,18.0901,4.62568,83.6791,85.0695,24.3147,4.62568,0.272873
0.1074,18.1361,18.1361,4.61795,83.7516,85.0695,24.3142,4.61795,0.271207
0.1076,18.1024,18.1024,4.63226,83.8548,85.0695,24.317,4.63226,0.272873
0.1078,18.0506,18.0506,4.63808,83.7203,85.0695,24.3184,4.63808,0.27454
0.108,18.1163,18.1163,4.62049,83.7061,85.0695,24.3143,4.62049,0.272873
0.1082,18.1409,18.1409,4.61649,83.7472,85.0695,24.3136,4.61649,0.271207
0.1084,18.1051,18.1051,4.63094,83.8437,85.0695,24.3148,4.63094,0.272873
0.1086,18.0593,18.0593,4.63909,83.7789,85.0695,24.3151,4.63909,0.27454
0.1088,18.1011,18.1011,4.62573,83.7309,85.0695,24.3145,4.62573,0.272873
0.109,18.1372,18.1372,4.61597,83.7207,85.0695,24.3163,4.61597,0.271207
0.1092,18.1079,18.1079,4.62921,83.8251,85.0695,24.3155,4.62921,0.272873
0.1094,18.0467,18.0467,4.64573,83.8399,85.0695,24.3157,4.64573,0.27454
0.1096,18.0768,18.0768,4.63085,83.7111,85.0695,24.3169,4.63085,0.272873
0.1098,18.14,18.14,4.61534,83.7224,85.0695,24.3136,4.61534,0.271207
0.11,18.1035,18.1035,4.63021,83.8229,85.0695,24.3147,4.63021,0.272873
0.1102,18.0482,18.0482,4.64345,83.8061,85.0695,24.3155,4.64345,0.27454
0.1104,18.0891,18.0891,4.62607,83.6815,85.0695,24.3147,4.62607,0.272873
0.1106,18.1476,18.1476,4.61491,83.7496,85.0695,24.3136,4.61491,0.271207
0.1108,18.1022,18.1022,4.63148,83.8401,85.0695,24.3169,4.63148,0.272873
0.111,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1112,18.0949,18.0949,4.62626,83.7118,85.0695,24.3145,4.62626,0.272873
0.1114,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.1116,18.1059,18.1059,4.63198,83.8663,85.0695,24.3149,4.63198,0.272873
0.1118,18.046,18.046,4.6436,83.7982,85.0695,24.3162,4.6436,0.27454
0.112,18.0896,18.0896,4.62589,83.6806,85.0695,24.3147,4.62589,0.272873
0.1122,18.1477,18.1477,4.61494,83.7505,85.0695,24.3136,4.61494,0.271207
0.1124,18.1022,18.1022,4.63148,83.84,85.0695,24.3169,4.63148,0.272873
0.1126,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1128,18.0949,18.0949,4.62626,83.7119,85.0695,24.3145,4.62626,0.272873
0.113,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.1132,18.1043,18.1043,4.6301,83.8245,85.0695,24.317,4.6301,0.272873
0.1134,18.0523,18.0523,4.64237,83.8054,85.0695,24.319,4.64237,0.27454
0.1136,18.0917,18.0917,4.62576,83.6878,85.0695,24.3145,4.62576,0.272873
0.1138,18.137,18.137,4.6165,83.7293,85.0695,24.3159,4.6165,0.271207
0.114,18.0987,18.0987,4.63314,83.854,85.0695,24.315,4.63314,0.272873
0.1142,18.0514,18.0514,4.64465,83.8422,85.0695,24.3139,4.64465,0.27454
0.1144,18.0938,18.0938,4.6268,83.7165,85.0695,24.3147,4.6268,0.272873
0.1146,18.1414,18.1414,4.61334,83.6924,85.0695,24.3171,4.61334,0.271207
0.1148,18.0957,18.0957,4.63607,83.8928,85.0695,24.3173,4.63607,0.272873
0.115,18.0538,18.0538,4.63943,83.7594,85.0695,24.3153,4.63943,0.27454
0.1152,18.1065,18.1065,4.62275,83.7019,85.0695,24.3143,4.62275,0.272873
0.1154,18.1429,18.1429,4.61423,83.7155,85.0695,24.3173,4.61423,0.271207
0.1156,18.1023,18.1023,4.63482,83.9008,85.0695,24.3151,4.63482,0.272873
0.1158,18.0494,18.0494,4.64162,83.7785,85.0695,24.3158,4.64162,0.27454
0.116,18.0974,18.0974,4.62598,83.7183,85.0695,24.318,4.62598,0.272873
0.1162,18.1418,18.1418,4.61769,83.7731,85.0695,24.3131,4.61769,0.271207
0.1164,18.1121,18.1121,4.62942,83.8483,85.0695,24.3168,4.62942,0.272873
0.1166,18.0448,18.0448,4.64383,83.7971,85.0695,24.3193,4.64383,0.27454
0.1168,18.086,18.086,4.62728,83.6889,85.0695,24.3145,4.62728,0.272873
0.117,18.1497,18.1497,4.61272,83.7194,85.0695,24.3136,4.61272,0.271207
0.1172,18.0871,18.0871,4.63738,83.8765,85.0695,24.3155,4.63738,0.272873
0.1174,18.0673,18.0673,4.63337,83.7126,85.0695,24.3181,4.63337,0.27454
0.1176,18.1057,18.1057,4.62214,83.6871,85.0695,24.3177,4.62214,0.272873
0.1178,18.1378,18.1378,4.61865,83.7719,85.0695,24.3121,4.61865,0.271207
0.118,18.0974,18.0974,4.63428,83.8684,85.0695,24.315,4.63428,0.272873
0.1182,18.0433,18.0433,4.64399,83.7929,85.0695,24.3191,4.64399,0.27454
0.1184,18.0901,18.0901,4.62568,83.6791,85.0695,24.3147,4.62568,0.272873
0.1186,18.1361,18.1361,4.61795,83.7516,85.0695,24.3142,4.61795,0.271207
0.1188,18.1024,18.1024,4.63226,83.8548,85.0695,24.317,4.63226,0.272873
0.119,18.0506,18.0506,4.63808,83.7203,85.0695,24.3184,4.63808,0.27454
0.1192,18.1163,18.1163,4.62049,83.7061,85.0695,24.3143,4.62049,0.272873
0.1194,18.1409,18.1409,4.61649,83.7472,85.0695,24.3136,4.61649,0.271207
0.1196,18.1051,18.1051,4.63094,83.8437,85.0695,24.3148,4.63094,0.272873
0.1198,18.0593,18.0593,4.63909,83.7789,85.0695,24.3151,4.63909,0.27454
0.12,18.1011,18.1011,4.62573,83.7309,85.0695,24.3145,4.62573,0.272873
0.1202,18.1372,18.1372,4.61597,83.7207,85.0695,24.3163,4.61597,0.271207
0.1204,18.1079,18.1079,4.62921,83.8251,85.0695,24.3155,4.62921,0.272873
0.1206,18.0467,18.0467,4.64573,83.8399,85.0695,24.3157,4.64573,0.27454
0.1208,18.0768,18.0768,4.63085,83.7111,85.0695,24.3169,4.63085,0.272873
0.121,18.14,18.14,4.61534,83.7224,85.0695,24.3136,4.61534,0.271207
0.1212,18.1035,18.1035,4.63021,83.8229,85.0695,24.3147,4.63021,0.272873
0.1214,18.0482,18.0482,4.64345,83.8061,85.0695,24.3155,4.64345,0.27454
0.1216,18.0891,18.0891,4.62607,83.6815,85.0695,24.3147,4.62607,0.272873
0.1218,18.1476,18.1476,4.61491,83.7496,85.0695,24.3136,4.61491,0.271207
0.122,18.1022,18.1022,4.63148,83.8401,85.0695,24.3169,4.63148,0.272873
0.1222,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1224,18.0949,18.0949,4.62626,83.7118,85.0695,24.3145,4.62626,0.272873
0.1226,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.1228,18.1059,18.1059,4.63198,83.8663,85.0695,24.3149,4.63198,0.272873
0.123,18.046,18.046,4.6436,83.7982,85.0695,24.3162,4.6436,0.27454
0.1232,18.0896,18.0896,4.62589,83.6806,85.0695,24.3147,4.62589,0.272873
0.1234,18.1477,18.1477,4.61494,83.7505,85.0695,24.3136,4.61494,0.271207
0.1236,18.1022,18.1022,4.63148,83.84,85.0695,24.3169,4.63148,0.272873
0.1238,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.124,18.0949,18.0949,4.62626,83.7119,85.0695,24.3145,4.62626,0.272873
0.1242,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.1244,18.1059,18.1059,4.63198,83.8663,85.0695,24.3149,4.63198,0.272873
0.1246,18.046,18.046,4.6436,83.7982,85.0695,24.3162,4.6436,0.27454
0.1248,18.0896,18.0896,4.62589,83.6806,85.0695,24.3147,4.62589,0.272873
0.125,18.1477,18.1477,4.61494,83.7505,85.0695,24.3136,4.61494,0.271207
0.1252,18.1022,18.1022,4.63148,83.84,85.0695,24.3169,4.63148,0.272873
0.1254,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1256,18.0949,18.0949,4.62626,83.7119,85.0695,24.3145,4.62626,0.272873
0.1258,18.1477,18.1477,4.61528,83.7569,85.0695,24.3142,4.61528,0.271207
0.126,18.1059,18.1059,4.63198,83.8663,85.0695,24.3149,4.63198,0.272873
0.1262,18.046,18.046,4.6436,83.7982,85.0695,24.3162,4.6436,0.27454
0.1264,18.0896,18.0896,4.62589,83.6806,85.0695,24.3147,4.62589,0.272873
0.1266,18.1477,18.1477,4.61494,83.7505,85.0695,24.3136,4.61494,0.271207
0.1268,18.1022,18.1022,4.63148,83.84,85.0695,24.3169,4.63148,0.272873
0.127,18.051,18.051,4.64223,83.7968,85.0695,24.319,4.64223,0.27454
0.1272,18.0949,18.0949,4.62626,83.7119,85.0695,24.3145,4.62626,0.272873
