Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1124,18.1392,18.1392,4.61302,83.6764,85.0695,24.3164,4.61302,0.27174
0.1126,18.098,18.098,4.63048,83.8025,85.0695,24.3149,4.63048,0.273406
0.1128,18.0406,18.0406,4.64706,83.8357,85.0695,24.3152,4.64706,0.275073
0.113,18.0849,18.0849,4.6287,83.7097,85.0695,24.3148,4.6287,0.273406
0.1132,18.125,18.125,4.62156,83.7658,85.0695,24.3158,4.62156,0.27174
0.1134,18.0901,18.0901,4.63327,83.8164,85.0695,24.3145,4.63327,0.273406
0.1136,18.0387,18.0387,4.64641,83.8151,85.0695,24.3133,4.64641,0.275073
0.1138,18.0822,18.0822,4.6322,83.7606,85.0695,24.3144,4.6322,0.273406
0.114,18.1217,18.1217,4.6218,83.7547,85.0695,24.3118,4.6218,0.27174
0.1142,18.0786,18.0786,4.63692,83.8292,85.0695,24.3159,4.63692,0.273406
0.1144,18.0375,18.0375,4.64692,83.8188,85.0695,24.316,4.64692,0.275073
0.1146,18.086,18.086,4.62846,83.7105,85.0695,24.3148,4.62846,0.273406
0.1148,18.1395,18.1395,4.61382,83.6924,85.0695,24.3138,4.61382,0.27174
0.115,18.0991,18.0991,4.63372,83.8661,85.0695,24.315,4.63372,0.273406
0.1152,18.0388,18.0388,4.64721,83.8301,85.0695,24.3166,4.64721,0.275073
0.1154,18.0854,18.0854,4.62856,83.7091,85.0695,24.3148,4.62856,0.273406
0.1156,18.1396,18.1396,4.61377,83.6918,85.0695,24.3138,4.61377,0.27174
0.1158,18.0953,18.0953,4.63653,83.8996,85.0695,24.3153,4.63653,0.273406
0.116,18.0367,18.0367,4.64605,83.7993,85.0695,24.3165,4.64605,0.275073
0.1162,18.0873,18.0873,4.62841,83.7156,85.0695,24.3148,4.62841,0.273406
0.1164,18.1392,18.1392,4.61302,83.6764,85.0695,24.3164,4.61302,0.27174
0.1166,18.098,18.098,4.63048,83.8025,85.0695,24.3149,4.63048,0.273406
0.1168,18.0406,18.0406,4.64706,83.8357,85.0695,24.3152,4.64706,0.275073
0.117,18.0849,18.0849,4.6287,83.7097,85.0695,24.3148,4.6287,0.273406
0.1172,18.125,18.125,4.62156,83.7658,85.0695,24.3158,4.62156,0.27174
0.1174,18.0901,18.0901,4.63327,83.8164,85.0695,24.3145,4.63327,0.273406
0.1176,18.0387,18.0387,4.64641,83.8151,85.0695,24.3133,4.64641,0.275073
0.1178,18.0822,18.0822,4.6322,83.7606,85.0695,24.3144,4.6322,0.273406
0.118,18.1217,18.1217,4.6218,83.7547,85.0695,24.3118,4.6218,0.27174
0.1182,18.0786,18.0786,4.63692,83.8292,85.0695,24.3159,4.63692,0.273406
0.1184,18.0375,18.0375,4.64692,83.8188,85.0695,24.316,4.64692,0.275073
0.1186,18.086,18.086,4.62846,83.7105,85.0695,24.3148,4.62846,0.273406
0.1188,18.1395,18.1395,4.61382,83.6924,85.0695,24.3138,4.61382,0.27174
0.119,18.0991,18.0991,4.63372,83.8661,85.0695,24.315,4.63372,0.273406
0.1192,18.0388,18.0388,4.64721,83.8301,85.0695,24.3166,4.64721,0.275073
0.1194,18.0854,18.0854,4.62856,83.7091,85.0695,24.3148,4.62856,0.273406
0.1196,18.1396,18.1396,4.61377,83.6918,85.0695,24.3138,4.61377,0.27174
0.1198,18.0953,18.0953,4.63653,83.8996,85.0695,24.3153,4.63653,0.273406
0.12,18.0367,18.0367,4.64605,83.7993,85.0695,24.3165,4.64605,0.275073
0.1202,18.0873,18.0873,4.62841,83.7156,85.0695,24.3148,4.62841,0.273406
0.1204,18.1392,18.1392,4.61302,83.6764,85.0695,24.3164,4.61302,0.27174
0.1206,18.098,18.098,4.63048,83.8025,85.0695,24.3149,4.63048,0.273406
0.1208,18.0406,18.0406,4.64706,83.8357,85.0695,24.3152,4.64706,0.275073
0.121,18.0849,18.0849,4.6287,83.7097,85.0695,24.3148,4.6287,0.273406
0.1212,18.125,18.125,4.62156,83.7658,85.0695,24.3158,4.62156,0.27174
0.1214,18.0901,18.0901,4.63327,83.8164,85.0695,24.3145,4.63327,0.273406
0.1216,18.0387,18.0387,4.64641,83.8151,85.0695,24.3133,4.64641,0.275073
0.1218,18.0822,18.0822,4.6322,83.7606,85.0695,24.3144,4.6322,0.273406
0.122,18.1217,18.1217,4.6218,83.7547,85.0695,24.3118,4.6218,0.27174
0.1222,18.0786,18.0786,4.63692,83.8292,85.0695,24.3159,4.63692,0.273406
0.1224,18.0375,18.0375,4.64692,83.8188,85.0695,24.316,4.64692,0.275073
0.1226,18.086,18.086,4.62846,83.7105,85.0695,24.3148,4.62846,0.273406
0.1228,18.1395,18.1395,4.61382,83.6924,85.0695,24.3138,4.61382,0.27174
0.123,18.0991,18.0991,4.63372,83.8661,85.0695,24.315,4.63372,0.273406
0.1232,18.0388,18.0388,4.64721,83.8301,85.0695,24.3166,4.64721,0.275073
0.1234,18.0854,18.0854,4.62856,83.7091,85.0695,24.3148,4.62856,0.273406
0.1236,18.1396,18.1396,4.61377,83.6918,85.0695,24.3138,4.61377,0.27174
0.1238,18.0953,18.0953,4.63653,83.8996,85.0695,24.3153,4.63653,0.273406
0.124,18.0367,18.0367,4.64605,83.7993,85.0695,24.3165,4.64605,0.275073
0.1242,18.0873,18.0873,4.62841,83.7156,85.0695,24.3148,4.62841,0.273406
0.1244,18.1392,18.1392,4.61302,83.6764,85.0695,24.3164,4.61302,0.27174
0.1246,18.098,18.098,4.63048,83.8025,85.0695,24.3149,4.63048,0.273406
0.1248,18.0406,18.0406,4.64706,83.8357,85.0695,24.3152,4.64706,0.275073
0.125,18.0849,18.0849,4.6287,83.7097,85.0695,24.3148,4.6287,0.273406
0.1252,18.125,18.125,4.62156,83.7658,85.0695,24.3158,4.62156,0.27174
0.1254,18.0901,18.0901,4.63327,83.8164,85.0695,24.3145,4.63327,0.273406
0.1256,18.0387,18.0387,4.64641,83.8151,85.0695,24.3133,4.64641,0.275073
0.1258,18.0822,18.0822,4.6322,83.7606,85.0695,24.3144,4.6322,0.273406
0.126,18.1217,18.1217,4.6218,83.7547,85.0695,24.3118,4.6218,0.27174
0.1262,18.0786,18.0786,4.63692,83.8292,85.0695,24.3159,4.63692,0.273406
0.1264,18.0375,18.0375,4.64692,83.8188,85.0695,24.316,4.64692,0.275073
0.1266,18.086,18.086,4.62846,83.7105,85.0695,24.3148,4.62846,0.273406
0.1268,18.1395,18.1395,4.61382,83.6924,85.0695,24.3138,4.61382,0.27174
0.127,18.0991,18.0991,4.63372,83.8661,85.0695,24.315,4.63372,0.273406
