Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0144,17.7147,17.7147,4.70814,83.4034,85.0695,24.3193,4.70814,0.286369
0.0146,17.705,17.705,4.71406,83.4627,85.0695,24.3199,4.71406,0.288036
0.0148,17.7729,17.7729,4.69186,83.388,85.0695,24.3195,4.69186,0.286369
0.015,17.8304,17.8304,4.68772,83.5837,85.0695,24.3188,4.68772,0.284702
0.0152,17.8515,17.8515,4.68039,83.5519,85.0695,24.3217,4.68039,0.283036
0.0154,17.9067,17.9067,4.66618,83.5561,85.0695,24.3199,4.66618,0.281369
0.0156,17.9468,17.9468,4.66102,83.6503,85.0695,24.3202,4.66102,0.279702
0.0158,17.9874,17.9874,4.65148,83.6678,85.0695,24.317,4.65148,0.278036
0.016,18.0059,18.0059,4.65174,83.7588,85.0695,24.3163,4.65174,0.276369
0.0162,18.0659,18.0659,4.63141,83.6707,85.0695,24.3149,4.63141,0.274703
0.0164,18.0998,18.0998,4.63026,83.807,85.0695,24.3138,4.63026,0.273036
0.0166,18.1386,18.1386,4.61506,83.7108,85.0695,24.3171,4.61506,0.271369
0.0168,18.107,18.107,4.63241,83.8791,85.0695,24.3149,4.63241,0.273036
0.017,18.0546,18.0546,4.63863,83.7486,85.0695,24.3156,4.63863,0.274703
0.0172,18.1009,18.1009,4.62599,83.7344,85.0695,24.3146,4.62599,0.273036
0.0174,18.1272,18.1272,4.62005,83.7488,85.0695,24.3162,4.62005,0.271369
0.0176,18.0987,18.0987,4.62982,83.7937,85.0695,24.3131,4.62982,0.273036
0.0178,18.0472,18.0472,4.64425,83.8158,85.0695,24.3182,4.64425,0.274703
0.018,18.0922,18.0922,4.62398,83.6578,85.0695,24.3183,4.62398,0.273036
0.0182,18.1319,18.1319,4.62043,83.7772,85.0695,24.3178,4.62043,0.271369
0.0184,18.0883,18.0883,4.63473,83.8343,85.0695,24.3188,4.63473,0.273036
0.0186,18.0658,18.0658,4.63774,83.7844,85.0695,24.3189,4.63774,0.274703
0.0188,18.0992,18.0992,4.62497,83.7081,85.0695,24.3182,4.62497,0.273036
0.019,18.1335,18.1335,4.6165,83.7134,85.0695,24.3177,4.6165,0.271369
0.0192,18.0986,18.0986,4.63328,83.856,85.0695,24.3188,4.63328,0.273036
0.0194,18.0685,18.0685,4.63434,83.7355,85.0695,24.319,4.63434,0.274703
0.0196,18.1022,18.1022,4.62494,83.7214,85.0695,24.3183,4.62494,0.273036
0.0198,18.1325,18.1325,4.61831,83.7416,85.0695,24.3179,4.61831,0.271369
0.02,18.1004,18.1004,4.63093,83.8219,85.0695,24.3186,4.63093,0.273036
0.0202,18.0526,18.0526,4.64213,83.8027,85.0695,24.3193,4.64213,0.274703
0.0204,18.087,18.087,4.62675,83.6842,85.0695,24.3185,4.62675,0.273036
0.0206,18.1324,18.1324,4.61691,83.7155,85.0695,24.3176,4.61691,0.271369
0.0208,18.0984,18.0984,4.6332,83.8537,85.0695,24.3187,4.6332,0.273036
0.021,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0212,18.0849,18.0849,4.63084,83.7484,85.0695,24.3185,4.63084,0.273036
0.0214,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0216,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0218,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.022,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0222,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0224,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0226,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0228,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.023,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0232,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0234,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0236,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0238,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.024,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0242,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0244,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0246,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0248,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.025,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0252,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0254,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0256,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0258,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.026,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0262,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0264,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0266,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0268,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.027,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0272,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0274,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0276,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0278,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.028,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0282,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0284,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0286,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0288,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.029,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0292,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0294,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0296,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0298,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.03,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0302,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0304,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0306,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0308,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.031,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0312,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0314,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0316,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0318,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.032,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0322,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0324,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0326,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0328,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.033,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0332,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0334,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0336,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
