# RTT Statistics — External P&O MPPT
# mean_ms,std_ms,max_ms,p99_ms,n_samples
# 29.106,10.856,97.945,53.359,24999
sample_index,rtt_ms
0,40.085
1,15.797
2,13.813
3,25.470
4,36.278
5,14.421
6,35.075
7,14.931
8,15.185
9,32.113
10,42.975
11,41.458
12,37.512
13,44.286
14,29.191
15,13.496
16,16.469
17,17.052
18,38.932
19,15.707
20,24.035
21,13.664
22,15.496
23,36.824
24,15.312
25,13.846
26,38.320
27,23.809
28,30.434
29,15.208
30,12.686
31,18.436
32,37.982
33,38.482
34,13.531
35,26.275
36,24.383
37,15.965
38,33.803
39,19.343
40,27.174
41,23.794
42,17.960
43,23.711
44,31.892
45,28.500
46,16.851
47,29.868
48,22.259
49,14.399
50,14.991
51,18.042
52,31.513
53,12.639
54,28.651
55,16.935
56,29.821
57,40.872
58,33.712
59,16.179
60,30.059
61,14.730
62,28.476
63,39.370
64,37.563
65,40.136
66,36.157
67,39.737
68,34.771
69,35.730
70,22.113
71,34.023
72,18.126
73,36.660
74,15.749
75,44.465
76,36.766
77,26.333
78,12.527
79,17.272
80,35.701
81,32.561
82,47.467
83,16.384
84,48.476
85,18.322
86,14.190
87,14.938
88,31.922
89,18.222
90,14.080
91,13.750
92,31.612
93,24.785
94,47.452
95,28.165
96,15.260
97,38.546
98,30.284
99,49.391
100,27.371
101,37.608
102,38.935
103,36.313
104,25.290
105,37.966
106,15.516
107,20.755
108,25.879
109,21.946
110,31.898
111,14.890
112,12.584
113,13.382
114,38.114
115,14.191
116,16.300
117,49.604
118,36.906
119,39.963
120,13.216
121,16.687
122,33.519
123,13.596
124,14.263
125,34.753
126,16.639
127,26.510
128,28.609
129,20.076
130,18.141
131,16.041
132,18.304
133,15.937
134,30.831
135,25.361
136,35.638
137,52.361
138,15.004
139,41.526
140,18.884
141,12.450
142,24.219
143,47.406
144,29.458
145,26.207
146,34.174
147,22.019
148,43.963
149,30.208
150,23.349
151,25.390
152,31.050
153,44.820
154,15.379
155,53.270
156,31.291
157,23.534
158,31.456
159,45.084
160,29.198
161,21.659
162,27.446
163,16.478
164,14.021
165,14.235
166,39.326
167,15.933
168,45.848
169,29.870
170,42.714
171,23.764
172,16.104
173,49.178
174,37.317
175,27.738
176,42.055
177,40.706
178,19.471
179,30.892
180,47.152
181,17.118
182,24.883
183,31.852
184,33.916
185,22.386
186,22.565
187,15.970
188,37.347
189,43.170
190,22.184
191,39.631
192,14.319
193,41.732
194,16.030
195,29.908
196,35.703
197,15.305
198,28.059
199,37.608
200,40.031
201,35.100
202,42.951
203,41.238
204,18.982
205,32.891
206,25.738
207,18.846
208,13.911
209,13.950
210,40.478
211,35.481
212,38.365
213,34.791
214,38.474
215,14.741
216,14.785
217,40.158
218,41.052
219,36.425
220,40.964
221,47.365
222,47.437
223,28.453
224,26.058
225,13.783
226,39.187
227,30.596
228,18.991
229,34.731
230,32.225
231,45.526
232,20.730
233,16.270
234,14.586
235,46.524
236,21.660
237,13.283
238,22.347
239,31.032
240,47.202
241,30.143
242,22.625
243,25.765
244,35.823
245,47.924
246,28.468
247,35.294
248,19.719
249,15.675
250,33.719
251,26.316
252,16.237
253,25.877
254,26.212
255,19.475
256,36.914
257,41.904
258,33.432
259,39.107
260,37.899
261,41.736
262,35.985
263,14.128
264,29.299
265,39.791
266,26.379
267,38.388
268,48.281
269,20.414
270,36.270
271,34.639
272,31.852
273,37.714
274,35.138
275,15.400
276,33.447
277,18.870
278,46.258
279,30.615
280,15.091
281,39.372
282,45.339
283,35.337
284,36.491
285,36.016
286,31.087
287,32.476
288,28.994
289,30.899
290,35.384
291,18.717
292,37.982
293,48.781
294,35.120
295,22.169
296,41.112
297,32.977
298,23.681
299,13.086
300,37.911
301,15.175
302,14.878
303,41.848
304,19.708
305,40.595
306,39.482
307,34.077
308,27.856
309,33.201
310,16.329
311,27.965
312,14.781
313,24.253
314,38.780
315,34.981
316,48.138
317,34.631
318,62.122
319,12.660
320,22.604
321,21.127
322,21.237
323,25.954
324,15.922
325,32.725
326,39.899
327,42.408
