Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0202,18.0938,18.0938,4.62516,83.6868,85.0695,24.3182,4.62516,0.273333
0.0204,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0206,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0208,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.021,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0212,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0214,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0216,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0218,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.022,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0222,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0224,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0226,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0228,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.023,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0232,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0234,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0236,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0238,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.024,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0242,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0244,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0246,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0248,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.025,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0252,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0254,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0256,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0258,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.026,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0262,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0264,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0266,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0268,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.027,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0272,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0274,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0276,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0278,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.028,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0282,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0284,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0286,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0288,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.029,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0292,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0294,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0296,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0298,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.03,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0302,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0304,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0306,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0308,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.031,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0312,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0314,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0316,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0318,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.032,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0322,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0324,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0326,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
