Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.1144,18.0772,18.0772,4.63552,83.7974,85.0695,24.3175,4.63552,0.273587
0.1146,18.0423,18.0423,4.64312,83.7727,85.0695,24.3193,4.64312,0.275253
0.1148,18.0751,18.0751,4.63117,83.709,85.0695,24.3161,4.63117,0.273587
0.115,18.1237,18.1237,4.62147,83.7582,85.0695,24.3141,4.62147,0.27192
0.1152,18.1647,18.1647,4.60945,83.7292,85.0695,24.3122,4.60945,0.270253
0.1154,18.1265,18.1265,4.62349,83.8077,85.0695,24.3165,4.62349,0.27192
0.1156,18.0772,18.0772,4.63555,83.7977,85.0695,24.3175,4.63555,0.273587
0.1158,18.0392,18.0392,4.64695,83.8275,85.0695,24.316,4.64695,0.275253
0.116,18.0624,18.0624,4.63504,83.7201,85.0695,24.3153,4.63504,0.273587
0.1162,18.1216,18.1216,4.62204,83.7588,85.0695,24.3163,4.62204,0.27192
0.1164,18.1647,18.1647,4.60929,83.7266,85.0695,24.3122,4.60929,0.270253
0.1166,18.1261,18.1261,4.62353,83.8066,85.0695,24.3165,4.62353,0.27192
0.1168,18.0772,18.0772,4.63552,83.7974,85.0695,24.3175,4.63552,0.273587
0.117,18.0423,18.0423,4.64312,83.7727,85.0695,24.3193,4.64312,0.275253
0.1172,18.0751,18.0751,4.63117,83.709,85.0695,24.3161,4.63117,0.273587
0.1174,18.1237,18.1237,4.62147,83.7582,85.0695,24.3141,4.62147,0.27192
0.1176,18.1647,18.1647,4.60945,83.7292,85.0695,24.3122,4.60945,0.270253
0.1178,18.1265,18.1265,4.62349,83.8077,85.0695,24.3165,4.62349,0.27192
0.118,18.0772,18.0772,4.63555,83.7977,85.0695,24.3175,4.63555,0.273587
0.1182,18.0392,18.0392,4.64695,83.8275,85.0695,24.316,4.64695,0.275253
0.1184,18.0624,18.0624,4.63504,83.7201,85.0695,24.3153,4.63504,0.273587
0.1186,18.1216,18.1216,4.62204,83.7588,85.0695,24.3163,4.62204,0.27192
0.1188,18.1647,18.1647,4.60929,83.7266,85.0695,24.3122,4.60929,0.270253
0.119,18.1261,18.1261,4.62353,83.8066,85.0695,24.3165,4.62353,0.27192
0.1192,18.0772,18.0772,4.63552,83.7974,85.0695,24.3175,4.63552,0.273587
0.1194,18.0423,18.0423,4.64312,83.7727,85.0695,24.3193,4.64312,0.275253
0.1196,18.0751,18.0751,4.63117,83.709,85.0695,24.3161,4.63117,0.273587
0.1198,18.1237,18.1237,4.62147,83.7582,85.0695,24.3141,4.62147,0.27192
0.12,18.1647,18.1647,4.60945,83.7292,85.0695,24.3122,4.60945,0.270253
0.1202,18.1265,18.1265,4.62349,83.8077,85.0695,24.3165,4.62349,0.27192
0.1204,18.0772,18.0772,4.63555,83.7977,85.0695,24.3175,4.63555,0.273587
0.1206,18.0392,18.0392,4.64695,83.8275,85.0695,24.316,4.64695,0.275253
0.1208,18.0624,18.0624,4.63504,83.7201,85.0695,24.3153,4.63504,0.273587
0.121,18.1216,18.1216,4.62204,83.7588,85.0695,24.3163,4.62204,0.27192
0.1212,18.1647,18.1647,4.60929,83.7266,85.0695,24.3122,4.60929,0.270253
0.1214,18.1261,18.1261,4.62353,83.8066,85.0695,24.3165,4.62353,0.27192
0.1216,18.0772,18.0772,4.63552,83.7974,85.0695,24.3175,4.63552,0.273587
0.1218,18.0423,18.0423,4.64312,83.7727,85.0695,24.3193,4.64312,0.275253
